date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
072506	13:52	112	practice1	1	1	practice1	14843	8	0	
072506	13:52	112	practice2	1	1	practice2	5531	3	0	
072506	13:52	112	practice3	1	1	practice3	7725	6	0	
072506	13:52	112	expblock1	1	1	1	31565	5	0	
072506	13:52	112	expblock1	1	1	2	15664	1	0	
072506	13:52	112	expblock1	1	1	3	15507	7	0	
072506	13:52	112	expblock1	1	1	4	38346	4	0	
072506	13:52	112	expblock1	1	1	5	14935	3	0	
072506	13:52	112	expblock1	1	1	6	12062	1	0	
072506	13:52	112	expblock1	1	1	7	14973	6	0	
072506	13:52	112	expblock1	1	1	8	28524	1	0	
072506	13:52	112	expblock1	1	1	9	7582	8	0	
072506	13:52	112	expblock1	1	1	10	19530	4	0	
072506	13:52	112	expblock1	1	1	11	10959	5	0	
072506	13:52	112	expblock1	1	1	12	25525	6	0	
072506	13:52	112	expblock2	1	1	13	62084	2	0	
072506	13:52	112	expblock2	1	1	14	28772	1	0	
072506	13:52	112	expblock2	1	1	15	30287	2	0	
072506	13:52	112	expblock2	1	1	16	27342	4	0	
072506	13:52	112	expblock2	1	1	17	18125	6	0	
072506	13:52	112	expblock2	1	1	18	54804	7	0	
072506	13:52	112	expblock2	1	1	19	36804	3	0	
072506	13:52	112	expblock2	1	1	20	33940	8	0	
072506	13:52	112	expblock2	1	1	21	49994	8	0	
072506	13:52	112	expblock2	1	1	22	91741	7	0	
072506	13:52	112	expblock2	1	1	23	27098	6	0	
072506	13:52	112	expblock2	1	1	24	86531	3	0	
072506	13:52	112	expblock3	1	1	25	38810	7	0	
072506	13:52	112	expblock3	1	1	26	82925	2	0	
072506	13:52	112	expblock3	1	1	27	68113	7	0	
072506	13:52	112	expblock3	1	1	28	120456	5	0	
072506	13:52	112	expblock3	1	1	29	156111	7	0	
072506	13:52	112	expblock3	1	1	30	207201	4	0	
072506	13:52	112	expblock3	1	1	31	78881	4	0	
072506	13:52	112	expblock3	1	1	32	42155	4	0	
072506	13:52	112	expblock3	1	1	33	71454	5	0	
072506	13:52	112	expblock3	1	1	34	307019	1	0	
072506	13:52	112	expblock3	1	1	35	88005	7	0	
072506	13:52	112	expblock3	1	1	36	462944	6	0	
