date	time	subject	trialcode	trialnum	latency	response
032411	17:44	213	article	1	11354	clothes
032411	17:44	213	lost	2	5339	found
032411	17:44	213	old	3	4795	young
032411	17:44	213	prac2	1	13575	5
032411	17:44	213	prac6	2	5624	6
032411	17:44	213	prac7	3	6241	2
032411	17:44	213	prac5	4	4362	3
032411	17:44	213	prac3	5	2349	4
032411	17:44	213	prac8	6	3302	8
032411	17:44	213	prac4	7	4129	3
032411	17:44	213	prac1	8	4172	3
032411	17:44	213	real11	1	4319	7
032411	17:44	213	real89	2	3856	4
032411	17:44	213	real32	3	3213	3
032411	17:44	213	real9	4	4141	4
032411	17:44	213	real8	5	2523	8
032411	17:44	213	real12	6	3223	9
032411	17:44	213	real24	7	3002	6
032411	17:44	213	real74	8	3927	10
032411	17:44	213	real51	9	3129	7
032411	17:44	213	real44	10	2641	6
032411	17:44	213	real86	11	3846	8
032411	17:44	213	real46	12	2352	10
032411	17:44	213	real25	13	3200	7
032411	17:44	213	real2	14	3758	4
032411	17:44	213	real83	15	4781	5
032411	17:44	213	real3	16	4653	9
032411	17:44	213	real92	17	1857	9
032411	17:44	213	real31	18	4005	5
032411	17:44	213	real84	19	4928	7
032411	17:44	213	real62	20	2293	9
032411	17:44	213	real35	21	1819	9
032411	17:44	213	real54	22	2591	6
032411	17:44	213	real43	23	2545	7
032411	17:44	213	real59	24	2714	4
032411	17:44	213	real95	25	2335	6
032411	17:44	213	real56	26	2637	8
032411	17:44	213	real85	27	3921	6
032411	17:44	213	real33	28	3345	6
032411	17:44	213	real81	29	1972	9
032411	17:44	213	real90	30	4289	5
032411	17:44	213	real49	31	3252	8
032411	17:44	213	real80	32	3117	5
032411	17:44	213	real6	33	1786	10
032411	17:44	213	real23	34	4242	6
032411	17:44	213	real94	35	7765	7
032411	17:44	213	real96	36	3369	6
032411	17:44	213	real68	37	3882	8
032411	17:44	213	real76	38	2417	7
032411	17:44	213	real77	39	1784	6
032411	17:44	213	real87	40	1599	10
032411	17:44	213	real50	41	1417	10
032411	17:44	213	real58	42	1804	7
032411	17:44	213	real16	43	3198	8
032411	17:44	213	real20	44	4332	6
032411	17:44	213	real38	45	4439	7
032411	17:44	213	real30	46	2216	9
032411	17:44	213	real17	47	1990	9
032411	17:44	213	real78	48	3678	5
032411	17:44	213	real66	49	1973	6
032411	17:44	213	real65	50	2882	6
032411	17:44	213	real82	51	5183	5
032411	17:44	213	real64	52	3823	8
032411	17:44	213	real88	53	2412	6
032411	17:44	213	real42	54	2586	5
032411	17:44	213	real57	55	3228	6
032411	17:44	213	real71	56	2727	8
032411	17:44	213	real40	57	2062	4
032411	17:44	213	real70	58	2342	8
032411	17:44	213	real26	59	2807	6
032411	17:44	213	real61	60	2022	10
032411	17:44	213	real73	61	1398	10
032411	17:44	213	real45	62	3159	9
032411	17:44	213	real93	63	3541	8
032411	17:44	213	real22	64	2553	7
032411	17:44	213	real41	65	2269	10
032411	17:44	213	real4	66	1774	10
032411	17:44	213	real21	67	1018	10
032411	17:44	213	real48	68	3717	7
032411	17:44	213	real19	69	1908	10
032411	17:44	213	real5	70	1587	9
032411	17:44	213	real52	71	2994	7
032411	17:44	213	real55	72	1792	10
032411	17:44	213	real60	73	1375	10
032411	17:44	213	real14	74	3642	8
032411	17:44	213	real67	75	3593	8
032411	17:44	213	real34	76	4192	8
032411	17:44	213	real13	77	3336	7
032411	17:44	213	real47	78	4329	7
032411	17:44	213	real18	79	5188	4
032411	17:44	213	real39	80	4039	6
032411	17:44	213	real63	81	2855	6
032411	17:44	213	real53	82	5935	7
032411	17:44	213	real10	83	3785	5
032411	17:44	213	real72	84	3565	8
032411	17:44	213	real27	85	4991	9
032411	17:44	213	real36	86	4025	7
032411	17:44	213	real91	87	3214	8
032411	17:44	213	real37	88	5406	6
032411	17:44	213	real7	89	3845	8
032411	17:44	213	real29	90	1631	10
032411	17:44	213	real1	91	2022	8
032411	17:44	213	real28	92	2518	6
032411	17:44	213	real15	93	4330	9
032411	17:44	213	real75	94	5197	6
032411	17:44	213	real79	95	2888	5
032411	17:44	213	real69	96	1799	8
032411	17:44	213	followup1	1	21258	3
032411	17:44	213	followup2	2	18420	1
