date	time	subject	trialcode	trialnum	latency	response
033111	13:45	240	old	1	8545	WRINKLY
033111	13:45	240	article	2	6485	NEWSPAPER
033111	13:45	240	lost	3	3973	CHILD
033111	13:45	240	prac4	1	7423	4
033111	13:45	240	prac8	2	6592	9
033111	13:45	240	prac1	3	8687	2
033111	13:45	240	prac7	4	3800	2
033111	13:45	240	prac3	5	5143	5
033111	13:45	240	prac6	6	8495	4
033111	13:45	240	prac2	7	3440	7
033111	13:45	240	prac5	8	5423	2
033111	13:45	240	real71	1	5199	7
033111	13:45	240	real52	2	4141	2
033111	13:45	240	real36	3	5506	4
033111	13:45	240	real96	4	3414	1
033111	13:45	240	real23	5	10319	4
033111	13:45	240	real82	6	5493	3
033111	13:45	240	real20	7	6126	7
033111	13:45	240	real56	8	6742	6
033111	13:45	240	real1	9	5325	4
033111	13:45	240	real68	10	5442	5
033111	13:45	240	real51	11	4185	4
033111	13:45	240	real37	12	3326	2
033111	13:45	240	real61	13	6807	7
033111	13:45	240	real41	14	4433	6
033111	13:45	240	real8	15	2650	1
033111	13:45	240	real3	16	3577	1
033111	13:45	240	real54	17	4581	3
033111	13:45	240	real53	18	2659	2
033111	13:45	240	real69	19	3669	3
033111	13:45	240	real38	20	3969	6
033111	13:45	240	real48	21	3572	1
033111	13:45	240	real95	22	7117	4
033111	13:45	240	real77	23	6823	4
033111	13:45	240	real88	24	4143	1
033111	13:45	240	real76	25	4332	2
033111	13:45	240	real81	26	3695	7
033111	13:45	240	real46	27	1481	7
033111	13:45	240	real44	28	5074	2
033111	13:45	240	real19	29	4053	8
033111	13:45	240	real85	30	5999	7
033111	13:45	240	real34	31	3495	4
033111	13:45	240	real65	32	2144	3
033111	13:45	240	real10	33	7528	1
033111	13:45	240	real30	34	4343	5
033111	13:45	240	real11	35	5965	6
033111	13:45	240	real90	36	4612	3
033111	13:45	240	real86	37	3544	4
033111	13:45	240	real45	38	2044	2
033111	13:45	240	real62	39	2775	7
033111	13:45	240	real14	40	3630	4
033111	13:45	240	real7	41	3589	8
033111	13:45	240	real93	42	5729	3
033111	13:45	240	real87	43	2800	8
033111	13:45	240	real58	44	7885	7
033111	13:45	240	real72	45	4697	3
033111	13:45	240	real59	46	4968	4
033111	13:45	240	real64	47	3157	5
033111	13:45	240	real92	48	6387	8
033111	13:45	240	real74	49	2257	8
033111	13:45	240	real42	50	5246	2
033111	13:45	240	real80	51	3980	7
033111	13:45	240	real15	52	6649	3
033111	13:45	240	real50	53	3293	9
033111	13:45	240	real75	54	7302	9
033111	13:45	240	real63	55	6623	1
033111	13:45	240	real79	56	3629	2
033111	13:45	240	real83	57	4801	4
033111	13:45	240	real78	58	4278	3
033111	13:45	240	real40	59	12246	9
033111	13:45	240	real33	60	4609	2
033111	13:45	240	real55	61	4493	9
033111	13:45	240	real35	62	5369	4
033111	13:45	240	real13	63	20678	4
033111	13:45	240	real17	64	7978	4
033111	13:45	240	real9	65	3369	5
033111	13:45	240	real70	66	3090	8
033111	13:45	240	real25	67	1450	8
033111	13:45	240	real32	68	1462	8
033111	13:45	240	real16	69	4908	4
033111	13:45	240	real94	70	2727	8
033111	13:45	240	real2	71	5294	4
033111	13:45	240	real43	72	3702	5
033111	13:45	240	real47	73	9738	6
033111	13:45	240	real18	74	3841	5
033111	13:45	240	real49	75	3601	7
033111	13:45	240	real26	76	4655	2
033111	13:45	240	real21	77	4078	7
033111	13:45	240	real73	78	4342	9
033111	13:45	240	real28	79	3988	8
033111	13:45	240	real12	80	3521	8
033111	13:45	240	real91	81	5408	4
033111	13:45	240	real24	82	5406	5
033111	13:45	240	real66	83	2540	5
033111	13:45	240	real27	84	2213	7
033111	13:45	240	real29	85	6019	8
033111	13:45	240	real57	86	2389	8
033111	13:45	240	real67	87	6950	9
033111	13:45	240	real4	88	3230	9
033111	13:45	240	real5	89	1297	9
033111	13:45	240	real22	90	3964	4
033111	13:45	240	real39	91	6255	6
033111	13:45	240	real6	92	8514	7
033111	13:45	240	real31	93	6000	2
033111	13:45	240	real89	94	3855	5
033111	13:45	240	real60	95	5418	2
033111	13:45	240	real84	96	3514	4
033111	13:45	240	followup2	1	15202	1
033111	13:45	240	followup1	2	11975	3
