date	time	subject	trialcode	trialnum	latency	response
020212	14:28	302	article	1	22520	newpaper
020212	14:28	302	lost	2	8305	gone
020212	14:28	302	old	3	6209	grandpa
020212	14:28	302	prac3	1	22925	3
020212	14:28	302	prac2	2	7532	5
020212	14:28	302	prac4	3	9988	7
020212	14:28	302	prac8	4	5974	8
020212	14:28	302	prac1	5	3781	9
020212	14:28	302	prac5	6	6671	4
020212	14:28	302	prac6	7	7490	4
020212	14:28	302	prac7	8	2715	9
020212	14:28	302	real62	1	11377	5
020212	14:28	302	real2	2	5547	3
020212	14:28	302	real21	3	5396	6
020212	14:28	302	real30	4	2683	7
020212	14:28	302	real23	5	3913	4
020212	14:28	302	real47	6	7341	5
020212	14:28	302	real86	7	8156	4
020212	14:28	302	real46	8	3666	7
020212	14:28	302	real13	9	5880	4
020212	14:28	302	real33	10	8723	4
020212	14:28	302	real83	11	9322	4
020212	14:28	302	real73	12	5208	7
020212	14:28	302	real26	13	8319	3
020212	14:28	302	real61	14	2318	8
020212	14:28	302	real7	15	5923	5
020212	14:28	302	real9	16	5612	4
020212	14:28	302	real38	17	4099	4
020212	14:28	302	real88	18	14447	7
020212	14:28	302	real18	19	4739	7
020212	14:28	302	real93	20	4828	7
020212	14:28	302	real25	21	14387	8
020212	14:28	302	real36	22	8857	5
020212	14:28	302	real69	23	4090	7
020212	14:28	302	real87	24	1926	8
020212	14:28	302	real67	25	4676	7
020212	14:28	302	real43	26	6296	5
020212	14:28	302	real84	27	5194	8
020212	14:28	302	real24	28	5721	8
020212	14:28	302	real54	29	5219	3
020212	14:28	302	real22	30	9418	4
020212	14:28	302	real3	31	6492	4
020212	14:28	302	real42	32	4182	3
020212	14:28	302	real78	33	5814	3
020212	14:28	302	real70	34	8964	8
020212	14:28	302	real68	35	6001	4
020212	14:28	302	real8	36	4303	3
020212	14:28	302	real90	37	6899	8
020212	14:28	302	real64	38	6468	8
020212	14:28	302	real59	39	9712	6
020212	14:28	302	real56	40	2245	9
020212	14:28	302	real37	41	3574	9
020212	14:28	302	real58	42	4063	8
020212	14:28	302	real60	43	7645	4
020212	14:28	302	real94	44	4175	8
020212	14:28	302	real72	45	4553	8
020212	14:28	302	real19	46	1994	9
020212	14:28	302	real10	47	4493	2
020212	14:28	302	real50	48	7493	10
020212	14:28	302	real95	49	3271	9
020212	14:28	302	real52	50	3101	2
020212	14:28	302	real75	51	5922	3
020212	14:28	302	real1	52	6220	8
020212	14:28	302	real12	53	3137	10
020212	14:28	302	real6	54	2381	10
020212	14:28	302	real20	55	3168	2
020212	14:28	302	real41	56	2962	8
020212	14:28	302	real81	57	1693	9
020212	14:28	302	real66	58	3660	8
020212	14:28	302	real17	59	2346	9
020212	14:28	302	real31	60	2607	2
020212	14:28	302	real53	61	6952	3
020212	14:28	302	real45	62	7360	4
020212	14:28	302	real16	63	7638	4
020212	14:28	302	real4	64	6113	7
020212	14:28	302	real32	65	3570	3
020212	14:28	302	real14	66	6836	8
020212	14:28	302	real76	67	5296	5
020212	14:28	302	real55	68	2411	9
020212	14:28	302	real85	69	2341	4
020212	14:28	302	real34	70	4521	8
020212	14:28	302	real71	71	1764	8
020212	14:28	302	real40	72	4464	6
020212	14:28	302	real65	73	3157	9
020212	14:28	302	real91	74	3304	3
020212	14:28	302	real89	75	3492	7
020212	14:28	302	real27	76	2866	3
020212	14:28	302	real74	77	3465	8
020212	14:28	302	real29	78	1799	8
020212	14:28	302	real51	79	3786	2
020212	14:28	302	real48	80	6939	8
020212	14:28	302	real49	81	2963	8
020212	14:28	302	real11	82	2654	7
020212	14:28	302	real77	83	7629	4
020212	14:28	302	real35	84	4833	9
020212	14:28	302	real92	85	1743	10
020212	14:28	302	real96	86	2556	5
020212	14:28	302	real79	87	3735	3
020212	14:28	302	real63	88	3867	3
020212	14:28	302	real82	89	3057	3
020212	14:28	302	real5	90	2128	9
020212	14:28	302	real39	91	2957	2
020212	14:28	302	real80	92	13296	9
020212	14:28	302	real57	93	3643	9
020212	14:28	302	real15	94	4730	5
020212	14:28	302	real44	95	3060	3
020212	14:28	302	real28	96	4243	8
020212	14:28	302	followup3	1	15804	2
020212	14:28	302	followup1	2	15856	3
020212	14:28	302	followup2	3	27467	2
020212	14:28	302	followup4	4	14640	4
