date	time	subject	trialcode	trialnum	latency	response
013112	16:01	400	old	1	22048	young
013112	16:01	400	lost	2	6876	found
013112	16:01	400	magazine	3	6207	article
013112	16:01	400	prac1	1	12200	4
013112	16:01	400	prac4	2	3027	6
013112	16:01	400	prac2	3	2574	10
013112	16:01	400	prac3	4	2436	8
013112	16:01	400	prac8	1	6394	8
013112	16:01	400	prac7	2	6224	4
013112	16:01	400	prac6	3	6078	6
013112	16:01	400	prac5	4	5789	5
013112	16:01	400	writewords	5	29268	help
013112	16:01	400	real75	1	13041	8
013112	16:01	400	real67	2	2110	10
013112	16:01	400	real41	3	2430	10
013112	16:01	400	real79	4	5455	7
013112	16:01	400	writewords	5	6643	shortcake
013112	16:01	400	real18	6	4729	8
013112	16:01	400	real29	7	1638	10
013112	16:01	400	real36	8	4031	7
013112	16:01	400	real6	9	2175	10
013112	16:01	400	real59	10	3173	4
013112	16:01	400	real83	11	2533	7
013112	16:01	400	writewords	12	7135	vaccuum
013112	16:01	400	real86	13	5729	6
013112	16:01	400	real94	14	19872	7
013112	16:01	400	real23	15	2361	10
013112	16:01	400	writewords	16	24095	stress
013112	16:01	400	real71	17	3617	8
013112	16:01	400	real60	18	8589	9
013112	16:01	400	real92	19	1673	10
013112	16:01	400	real7	20	1440	10
013112	16:01	400	writewords	21	4972	bullet
013112	16:01	400	real24	22	8032	8
013112	16:01	400	real51	23	6093	7
013112	16:01	400	real42	24	12296	6
013112	16:01	400	real93	25	2517	9
013112	16:01	400	real54	26	4449	9
013112	16:01	400	writewords	27	4584	steps
013112	16:01	400	real30	28	3339	10
013112	16:01	400	real17	29	2007	10
013112	16:01	400	real35	30	2521	9
013112	16:01	400	writewords	31	17616	full
013112	16:01	400	real57	32	12907	8
013112	16:01	400	real63	33	3925	10
013112	16:01	400	real88	34	4039	8
013112	16:01	400	real28	35	4783	7
013112	16:01	400	real44	36	3438	8
013112	16:01	400	real61	37	1916	10
013112	16:01	400	writewords	38	4938	robin
013112	16:01	400	real16	39	6238	9
013112	16:01	400	real95	40	2783	8
013112	16:01	400	real31	41	4840	8
013112	16:01	400	real22	42	4813	6
013112	16:01	400	real4	43	2509	10
013112	16:01	400	writewords	44	4592	request
013112	16:01	400	real73	45	2351	10
013112	16:01	400	real13	46	7112	7
013112	16:01	400	real69	47	1648	10
013112	16:01	400	real27	48	3697	8
013112	16:01	400	writewords	49	20872	front
013112	16:01	400	real77	50	19145	10
013112	16:01	400	real26	51	6006	10
013112	16:01	400	real34	52	4165	9
013112	16:01	400	real64	53	5496	8
013112	16:01	400	real19	54	1873	10
013112	16:01	400	real78	55	3977	9
013112	16:01	400	writewords	56	29632	astronaut
013112	16:01	400	real80	57	5550	10
013112	16:01	400	real9	58	6818	9
013112	16:01	400	real81	59	2182	9
013112	16:01	400	writewords	60	44208	jet
013112	16:01	400	real55	61	9134	9
013112	16:01	400	real96	62	5937	8
013112	16:01	400	real21	63	1635	10
013112	16:01	400	real49	64	2493	9
013112	16:01	400	real14	65	1668	10
013112	16:01	400	writewords	66	3773	woman
013112	16:01	400	real3	67	13452	6
013112	16:01	400	real15	68	4725	5
013112	16:01	400	real48	69	8593	8
013112	16:01	400	real66	70	2055	10
013112	16:01	400	real89	71	2693	9
013112	16:01	400	real72	72	1556	8
013112	16:01	400	real68	73	1509	10
013112	16:01	400	writewords	74	6567	therapy
013112	16:01	400	real45	75	4149	8
013112	16:01	400	real90	76	4469	9
013112	16:01	400	real56	77	4062	10
013112	16:01	400	real65	78	2435	9
013112	16:01	400	real11	79	1591	8
013112	16:01	400	real87	80	1990	10
013112	16:01	400	writewords	81	22416	blood
013112	16:01	400	real8	82	8595	9
013112	16:01	400	real53	83	2769	7
013112	16:01	400	real52	84	5321	8
013112	16:01	400	writewords	85	4169	tissue
013112	16:01	400	real38	86	2001	10
013112	16:01	400	real85	87	5292	6
013112	16:01	400	real39	88	5772	7
013112	16:01	400	writewords	89	9337	nail
013112	16:01	400	real25	90	3140	8
013112	16:01	400	real40	91	10103	8
013112	16:01	400	real12	92	3718	7
013112	16:01	400	real50	93	1405	10
013112	16:01	400	real33	94	1294	10
013112	16:01	400	real46	95	1802	9
013112	16:01	400	real82	96	2804	8
013112	16:01	400	writewords	97	4659	guest
013112	16:01	400	real76	98	22999	9
013112	16:01	400	real2	99	8611	6
013112	16:01	400	real32	100	4388	7
013112	16:01	400	real84	101	8333	7
013112	16:01	400	real1	102	3878	9
013112	16:01	400	writewords	103	2920	nut
013112	16:01	400	real74	104	2722	10
013112	16:01	400	real47	105	2894	8
013112	16:01	400	real37	106	2478	9
013112	16:01	400	real10	107	1570	8
013112	16:01	400	writewords	108	6905	question
013112	16:01	400	real91	109	6965	6
013112	16:01	400	real62	110	3471	10
013112	16:01	400	real5	111	5350	9
013112	16:01	400	real58	112	2409	8
013112	16:01	400	real70	113	5735	8
013112	16:01	400	real43	114	5169	7
013112	16:01	400	real20	115	3823	9
013112	16:01	400	writewords	116	6606	dolphin
013112	16:01	400	followup1	1	31380	3
013112	16:01	400	followup3	2	16902	1
013112	16:01	400	followup4	3	11989	1
013112	16:01	400	followup2	4	3141	2
