date	time	subject	trialcode	trialnum	latency	response
022112	15:27	207	lost	1	14187	found
022112	15:27	207	magazine	2	10072	russian store
022112	15:27	207	old	3	8610	new
022112	15:27	207	prac3	1	10232	3
022112	15:27	207	prac4	2	11130	4
022112	15:27	207	prac1	3	4605	2
022112	15:27	207	prac2	4	9705	7
022112	15:27	207	prac7	1	5670	4
022112	15:27	207	prac8	2	4962	7
022112	15:27	207	prac5	3	3719	5
022112	15:27	207	prac6	4	5670	5
022112	15:27	207	writewords	5	7805	hate
022112	15:27	207	real49	1	4491	4
022112	15:27	207	real71	2	6775	8
022112	15:27	207	real6	3	6203	7
022112	15:27	207	writewords	4	8974	bullet
022112	15:27	207	real76	5	7632	5
022112	15:27	207	real92	6	8276	8
022112	15:27	207	real78	7	7946	3
022112	15:27	207	real45	8	10732	4
022112	15:27	207	real11	9	8333	6
022112	15:27	207	real62	10	4086	6
022112	15:27	207	real20	11	5272	4
022112	15:27	207	writewords	12	5318	forget
022112	15:27	207	real94	13	5105	5
022112	15:27	207	real83	14	9329	5
022112	15:27	207	real65	15	4004	4
022112	15:27	207	writewords	16	3393	hurt
022112	15:27	207	real64	17	8509	7
022112	15:27	207	real80	18	5080	7
022112	15:27	207	real84	19	6086	8
022112	15:27	207	real21	20	8885	9
022112	15:27	207	real60	21	2695	5
022112	15:27	207	writewords	22	14873	eternity
022112	15:27	207	real68	23	6168	5
022112	15:27	207	real95	24	4824	7
022112	15:27	207	real42	25	2999	3
022112	15:27	207	real28	26	4180	6
022112	15:27	207	writewords	27	3829	pet
022112	15:27	207	real90	28	4953	6
022112	15:27	207	real46	29	9276	10
022112	15:27	207	real24	30	9036	10
022112	15:27	207	writewords	31	8014	Grandpa
022112	15:27	207	real31	32	7499	5
022112	15:27	207	real50	33	1689	10
022112	15:27	207	real7	34	4005	4
022112	15:27	207	real26	35	7656	5
022112	15:27	207	real2	36	3694	3
022112	15:27	207	real13	37	6472	4
022112	15:27	207	writewords	38	4010	kick
022112	15:27	207	real16	39	13905	6
022112	15:27	207	real51	40	5181	7
022112	15:27	207	real14	41	5685	8
022112	15:27	207	real54	42	2660	8
022112	15:27	207	real17	43	3446	6
022112	15:27	207	real25	44	11087	8
022112	15:27	207	real32	45	5526	7
022112	15:27	207	writewords	46	5431	request
022112	15:27	207	real48	47	7552	7
022112	15:27	207	real4	48	3457	9
022112	15:27	207	real34	49	3813	7
022112	15:27	207	real70	50	3951	9
022112	15:27	207	real77	51	6863	9
022112	15:27	207	real8	52	7062	4
022112	15:27	207	writewords	53	6152	reject
022112	15:27	207	real88	54	8379	7
022112	15:27	207	real63	55	2366	8
022112	15:27	207	real79	56	6084	6
022112	15:27	207	writewords	57	4487	smear
022112	15:27	207	real5	58	3360	10
022112	15:27	207	real22	59	7678	8
022112	15:27	207	real55	60	5282	9
022112	15:27	207	real81	61	1664	10
022112	15:27	207	real53	62	7647	2
022112	15:27	207	real41	63	3189	10
022112	15:27	207	writewords	64	4331	pepper
022112	15:27	207	real10	65	10652	4
022112	15:27	207	real9	66	3909	6
022112	15:27	207	real35	67	3380	7
022112	15:27	207	real36	68	8920	6
022112	15:27	207	writewords	69	5346	sport
022112	15:27	207	real37	70	9050	5
022112	15:27	207	real19	71	3877	10
022112	15:27	207	real43	72	4548	9
022112	15:27	207	writewords	73	6544	fairytale
022112	15:27	207	real86	74	9524	5
022112	15:27	207	real18	75	4207	6
022112	15:27	207	real44	76	11426	5
022112	15:27	207	real73	77	3176	9
022112	15:27	207	writewords	78	7267	relax
022112	15:27	207	real15	79	10489	6
022112	15:27	207	real96	80	4439	7
022112	15:27	207	real93	81	3823	7
022112	15:27	207	real67	82	17052	6
022112	15:27	207	real40	83	5280	9
022112	15:27	207	real47	84	3646	8
022112	15:27	207	writewords	85	3563	ten
022112	15:27	207	real85	86	6513	7
022112	15:27	207	real12	87	3368	8
022112	15:27	207	real3	88	7480	4
022112	15:27	207	real66	89	4452	8
022112	15:27	207	writewords	90	4106	shark
022112	15:27	207	real89	91	2877	8
022112	15:27	207	real33	92	5738	10
022112	15:27	207	real38	93	7091	9
022112	15:27	207	real23	94	5048	7
022112	15:27	207	real1	95	6454	6
022112	15:27	207	writewords	96	4052	dinner
022112	15:27	207	real82	97	6348	6
022112	15:27	207	real58	98	5282	10
022112	15:27	207	real74	99	11991	10
022112	15:27	207	real87	100	9751	10
022112	15:27	207	real29	101	4464	10
022112	15:27	207	writewords	102	4449	cream
022112	15:27	207	real39	103	5002	9
022112	15:27	207	real69	104	3351	10
022112	15:27	207	real59	105	8141	5
022112	15:27	207	real52	106	6752	6
022112	15:27	207	real72	107	6559	8
022112	15:27	207	real30	108	14928	10
022112	15:27	207	real56	109	2484	10
022112	15:27	207	writewords	110	6019	bleach
022112	15:27	207	real27	111	12066	6
022112	15:27	207	real75	112	7946	9
022112	15:27	207	real91	113	15723	3
022112	15:27	207	real61	114	3802	10
022112	15:27	207	real57	115	9833	8
022112	15:27	207	writewords	116	5783	laugh
022112	15:27	207	followup1	1	75942	1
022112	15:27	207	followup2	2	78547	2
