date	time	subject	trialcode	trialnum	latency	response
030812	14:01	413	old	1	12857	granparents
030812	14:01	413	lost	2	8246	child
030812	14:01	413	magazine	3	5513	famous
030812	14:01	413	prac2	1	15317	8
030812	14:01	413	prac4	2	10972	6
030812	14:01	413	prac1	3	20023	7
030812	14:01	413	prac3	4	7957	3
030812	14:01	413	prac6	1	6683	9
030812	14:01	413	prac7	2	8613	7
030812	14:01	413	prac5	3	3736	6
030812	14:01	413	prac8	4	4532	9
030812	14:01	413	writewords	5	47742	Corn, hate, help, cheddar
030812	14:01	413	real55	1	7383	7
030812	14:01	413	real72	2	5397	8
030812	14:01	413	real27	3	5659	9
030812	14:01	413	real93	4	7463	8
030812	14:01	413	writewords	5	63913	Woman, laugh, cub, 
030812	14:01	413	real94	6	6751	8
030812	14:01	413	real39	7	5839	9
030812	14:01	413	real29	8	6555	8
030812	14:01	413	writewords	9	14331	Hurt, bleach, negative
030812	14:01	413	real56	10	6227	9
030812	14:01	413	real67	11	8280	9
030812	14:01	413	real62	12	16105	7
030812	14:01	413	real95	13	5336	9
030812	14:01	413	real38	14	9578	8
030812	14:01	413	writewords	15	27589	Add, scuba, scream, nail
030812	14:01	413	real30	16	15782	5
030812	14:01	413	real90	17	6123	7
030812	14:01	413	real52	18	5916	8
030812	14:01	413	writewords	19	15173	Full, sheriff, math
030812	14:01	413	real92	20	4900	8
030812	14:01	413	real10	21	8959	3
030812	14:01	413	real77	22	4540	9
030812	14:01	413	real23	23	7614	10
030812	14:01	413	writewords	24	18873	Uncle, door, sport, planet
030812	14:01	413	real21	25	6840	8
030812	14:01	413	real76	26	8979	6
030812	14:01	413	real43	27	8863	5
030812	14:01	413	real44	28	15688	3
030812	14:01	413	real13	29	3768	7
030812	14:01	413	real81	30	4970	9
030812	14:01	413	writewords	31	48683	Go, forget, air, fingernail, father
030812	14:01	413	real32	32	8194	6
030812	14:01	413	real8	33	9038	3
030812	14:01	413	real53	34	9240	2
030812	14:01	413	real6	35	3881	8
030812	14:01	413	real3	36	13966	6
030812	14:01	413	real50	37	14653	9
030812	14:01	413	writewords	38	29352	Snail, dad, session 
030812	14:01	413	real83	39	26209	7
030812	14:01	413	real57	40	6922	4
030812	14:01	413	real7	41	4386	9
030812	14:01	413	real47	42	10755	8
030812	14:01	413	real96	43	9270	6
030812	14:01	413	real35	44	4918	7
030812	14:01	413	writewords	45	44841	Companion, robin, money, insight, 
030812	14:01	413	real64	46	19822	6
030812	14:01	413	real80	47	5940	8
030812	14:01	413	real63	48	4877	6
030812	14:01	413	writewords	49	14809	Eternity, jet, work
030812	14:01	413	real87	50	5943	8
030812	14:01	413	real49	51	4807	10
030812	14:01	413	real25	52	4406	8
030812	14:01	413	writewords	53	15373	Boy, braces, guest 
030812	14:01	413	real12	54	4019	9
030812	14:01	413	real14	55	3003	8
030812	14:01	413	real19	56	8212	9
030812	14:01	413	real85	57	15335	7
030812	14:01	413	real73	58	11190	8
030812	14:01	413	real41	59	6720	9
030812	14:01	413	real24	60	16337	7
030812	14:01	413	writewords	61	33670	Serpent, crackle, shark, front, slow, step
030812	14:01	413	real75	62	7821	9
030812	14:01	413	real9	63	5873	8
030812	14:01	413	real31	64	6396	6
030812	14:01	413	real71	65	6386	9
030812	14:01	413	real66	66	8472	6
030812	14:01	413	real34	67	7433	8
030812	14:01	413	writewords	68	34108	Shortcake, kick, boat, astronaut
030812	14:01	413	real15	69	10594	7
030812	14:01	413	real88	70	4460	5
030812	14:01	413	real65	71	9425	8
030812	14:01	413	real28	72	9755	6
030812	14:01	413	writewords	73	11575	Ten, smear, cell, tribe
030812	14:01	413	real18	74	5322	7
030812	14:01	413	real91	75	3387	8
030812	14:01	413	real69	76	7877	6
030812	14:01	413	real60	77	7118	8
030812	14:01	413	writewords	78	24598	Vacuum, dolphn, here, rain
030812	14:01	413	real58	79	5809	7
030812	14:01	413	real84	80	4943	8
030812	14:01	413	real78	81	4393	7
030812	14:01	413	real20	82	12121	8
030812	14:01	413	real89	83	3244	5
030812	14:01	413	real45	84	5619	5
030812	14:01	413	real48	85	10817	7
030812	14:01	413	writewords	86	34465	Fuel, decompose, reject, 
030812	14:01	413	real51	87	13224	6
030812	14:01	413	real5	88	6950	9
030812	14:01	413	real70	89	4621	8
030812	14:01	413	writewords	90	8235	Like, pepper, steal
030812	14:01	413	real54	91	6503	3
030812	14:01	413	real36	92	4353	7
030812	14:01	413	real68	93	2459	9
030812	14:01	413	real59	94	14306	5
030812	14:01	413	real82	95	7548	8
030812	14:01	413	writewords	96	13410	Baby, swamp, spank, cream
030812	14:01	413	real2	97	13993	7
030812	14:01	413	real42	98	3104	6
030812	14:01	413	real86	99	6429	8
030812	14:01	413	real4	100	2425	9
030812	14:01	413	real33	101	3930	9
030812	14:01	413	writewords	102	25157	Nut, wood, relax, dinner
030812	14:01	413	real37	103	10114	9
030812	14:01	413	real16	104	3671	8
030812	14:01	413	real26	105	3541	7
030812	14:01	413	real61	106	1792	9
030812	14:01	413	real11	107	14251	8
030812	14:01	413	writewords	108	32221	fairytale, request, clean, good, death
030812	14:01	413	real40	109	8680	8
030812	14:01	413	real1	110	3072	7
030812	14:01	413	real46	111	4863	9
030812	14:01	413	real22	112	11795	5
030812	14:01	413	real79	113	5235	8
030812	14:01	413	real17	114	11905	7
030812	14:01	413	real74	115	10285	9
030812	14:01	413	writewords	116	38403	Fawn, grandpa, world, soap, question
030812	14:01	413	followup1	1	29387	3
030812	14:01	413	followup2	2	22930	1
030812	14:01	413	followup3	3	19642	1
030812	14:01	413	followup4	4	17424	2
