date	time	subject	trialcode	trialnum	latency	response
030812	14:30	114	old	1	7965	grandpa
030812	14:30	114	lost	2	7004	airplane
030812	14:30	114	article	3	3147	newspaper
030812	14:30	114	prac4	1	12043	6
030812	14:30	114	prac7	2	3979	2
030812	14:30	114	prac6	3	3069	5
030812	14:30	114	prac1	4	2284	3
030812	14:30	114	prac8	5	3507	8
030812	14:30	114	prac5	6	2576	2
030812	14:30	114	prac3	7	4467	2
030812	14:30	114	prac2	8	3856	10
030812	14:30	114	real57	1	6619	8
030812	14:30	114	real69	2	3681	9
030812	14:30	114	real7	3	4447	7
030812	14:30	114	real91	4	3109	3
030812	14:30	114	real94	5	1747	2
030812	14:30	114	real10	6	2456	1
030812	14:30	114	real60	7	2367	6
030812	14:30	114	real83	8	3115	3
030812	14:30	114	real5	9	1561	10
030812	14:30	114	real37	10	3797	6
030812	14:30	114	real8	11	1686	1
030812	14:30	114	real25	12	2261	2
030812	14:30	114	real33	13	2717	3
030812	14:30	114	real67	14	2731	9
030812	14:30	114	real46	15	1680	10
030812	14:30	114	real88	16	3528	3
030812	14:30	114	real84	17	3260	5
030812	14:30	114	real68	18	2939	7
030812	14:30	114	real62	19	6406	7
030812	14:30	114	real56	20	1372	10
030812	14:30	114	real80	21	1576	9
030812	14:30	114	real3	22	2380	1
030812	14:30	114	real13	23	3848	10
030812	14:30	114	real40	24	2303	8
030812	14:30	114	real87	25	997	10
030812	14:30	114	real14	26	1408	10
030812	14:30	114	real22	27	1659	5
030812	14:30	114	real93	28	2260	8
030812	14:30	114	real53	29	2132	1
030812	14:30	114	real36	30	1489	1
030812	14:30	114	real42	31	1569	3
030812	14:30	114	real66	32	1477	6
030812	14:30	114	real61	33	1109	10
030812	14:30	114	real63	34	1548	3
030812	14:30	114	real27	35	1641	5
030812	14:30	114	real17	36	1227	10
030812	14:30	114	real78	37	2101	7
030812	14:30	114	real47	38	7380	3
030812	14:30	114	real39	39	2986	3
030812	14:30	114	real48	40	4196	3
030812	14:30	114	real92	41	1724	10
030812	14:30	114	real74	42	1602	10
030812	14:30	114	real70	43	1661	7
030812	14:30	114	real43	44	1757	4
030812	14:30	114	real30	45	5322	10
030812	14:30	114	real76	46	2340	10
030812	14:30	114	real32	47	2001	7
030812	14:30	114	real41	48	2203	10
030812	14:30	114	real65	49	2765	5
030812	14:30	114	real15	50	2761	10
030812	14:30	114	real11	51	1853	9
030812	14:30	114	real90	52	1957	8
030812	14:30	114	real26	53	3681	6
030812	14:30	114	real86	54	5415	6
030812	14:30	114	real55	55	2006	10
030812	14:30	114	real1	56	3776	6
030812	14:30	114	real71	57	1434	10
030812	14:30	114	real28	58	1740	8
030812	14:30	114	real82	59	1473	6
030812	14:30	114	real4	60	1305	10
030812	14:30	114	real38	61	1016	10
030812	14:30	114	real34	62	1755	10
030812	14:30	114	real35	63	1856	9
030812	14:30	114	real77	64	1792	10
030812	14:30	114	real49	65	2083	10
030812	14:30	114	real6	66	755	10
030812	14:30	114	real24	67	1656	9
030812	14:30	114	real79	68	1905	3
030812	14:30	114	real9	69	2423	6
030812	14:30	114	real12	70	960	6
030812	14:30	114	real19	71	1222	10
030812	14:30	114	real2	72	1168	9
030812	14:30	114	real20	73	1652	10
030812	14:30	114	real51	74	2077	6
030812	14:30	114	real21	75	2564	10
030812	14:30	114	real64	76	1608	8
030812	14:30	114	real72	77	1499	7
030812	14:30	114	real75	78	1482	7
030812	14:30	114	real18	79	2786	6
030812	14:30	114	real50	80	1052	10
030812	14:30	114	real16	81	1741	6
030812	14:30	114	real59	82	3939	5
030812	14:30	114	real89	83	1325	5
030812	14:30	114	real85	84	1572	8
030812	14:30	114	real44	85	2208	7
030812	14:30	114	real73	86	5410	10
030812	14:30	114	real95	87	2065	9
030812	14:30	114	real29	88	1289	10
030812	14:30	114	real31	89	1792	7
030812	14:30	114	real96	90	4051	9
030812	14:30	114	real54	91	2354	6
030812	14:30	114	real52	92	2094	6
030812	14:30	114	real23	93	2285	10
030812	14:30	114	real58	94	4123	9
030812	14:30	114	real81	95	983	10
030812	14:30	114	real45	96	1396	8
030812	14:30	114	followup2	1	19638	1
030812	14:30	114	followup1	2	11134	3
