date	time	subject	trialcode	trialnum	latency	response
032912	13:55	217	magazine	1	7918	people
032912	13:55	217	lost	2	5151	show
032912	13:55	217	old	3	4410	grandma
032912	13:55	217	prac4	1	14570	4
032912	13:55	217	prac2	2	5258	9
032912	13:55	217	prac3	3	6487	8
032912	13:55	217	prac1	4	3682	2
032912	13:55	217	prac8	1	8769	9
032912	13:55	217	prac6	2	3567	9
032912	13:55	217	prac7	3	7266	8
032912	13:55	217	prac5	4	5828	5
032912	13:55	217	writewords	5	18097	Cheddar Corn Hate Help
032912	13:55	217	real6	1	11581	10
032912	13:55	217	real31	2	8919	3
032912	13:55	217	real30	3	6486	5
032912	13:55	217	writewords	4	8104	Male Kick Full
032912	13:55	217	real28	5	11091	9
032912	13:55	217	real40	6	7201	9
032912	13:55	217	real68	7	7655	10
032912	13:55	217	real25	8	9458	8
032912	13:55	217	real71	9	7163	9
032912	13:55	217	real46	10	11474	10
032912	13:55	217	writewords	11	19247	tribe wag pet guest bullet grandma
032912	13:55	217	real56	12	5610	10
032912	13:55	217	real92	13	3592	10
032912	13:55	217	real5	14	3929	10
032912	13:55	217	real17	15	13821	2
032912	13:55	217	real36	16	7635	5
032912	13:55	217	real15	17	9287	9
032912	13:55	217	writewords	18	20630	Add Uncle Pepper Buyer Swamp Ten
032912	13:55	217	real45	19	10631	7
032912	13:55	217	real23	20	6496	9
032912	13:55	217	real39	21	10154	10
032912	13:55	217	writewords	22	6852	Vary Planet Bleach
032912	13:55	217	real44	23	7372	7
032912	13:55	217	real16	24	8098	5
032912	13:55	217	real26	25	4531	9
032912	13:55	217	real41	26	7822	10
032912	13:55	217	writewords	27	8337	direction request clean slow
032912	13:55	217	real11	28	5066	10
032912	13:55	217	real66	29	3864	10
032912	13:55	217	real95	30	6918	10
032912	13:55	217	real3	31	15239	9
032912	13:55	217	writewords	32	8666	death boat sneaker session
032912	13:55	217	real63	33	9558	9
032912	13:55	217	real14	34	5955	8
032912	13:55	217	real12	35	5171	9
032912	13:55	217	writewords	36	6379	work crackle serpent
032912	13:55	217	real93	37	3820	9
032912	13:55	217	real85	38	5300	9
032912	13:55	217	real78	39	4768	5
032912	13:55	217	writewords	40	6584	cub shark guard
032912	13:55	217	real52	41	4745	8
032912	13:55	217	real89	42	5451	10
032912	13:55	217	real50	43	7736	10
032912	13:55	217	real19	44	13592	10
032912	13:55	217	real43	45	29927	5
032912	13:55	217	writewords	46	14425	math flesh dad air
032912	13:55	217	real86	47	15360	6
032912	13:55	217	real87	48	2944	10
032912	13:55	217	real75	49	7700	9
032912	13:55	217	real27	50	11749	10
032912	13:55	217	real62	51	8160	10
032912	13:55	217	writewords	52	13149	relax boy shortcake laugh scream
032912	13:55	217	real55	53	6720	10
032912	13:55	217	real13	54	3450	10
032912	13:55	217	real64	55	10937	10
032912	13:55	217	writewords	56	16076	women fingernail eternity
032912	13:55	217	real51	57	4920	10
032912	13:55	217	real81	58	5851	10
032912	13:55	217	real53	59	9528	6
032912	13:55	217	real1	60	10878	10
032912	13:55	217	real94	61	6589	10
032912	13:55	217	real32	62	21684	5
032912	13:55	217	writewords	63	14079	like father snail fawn hurt flower
032912	13:55	217	real80	64	7444	10
032912	13:55	217	real91	65	5591	6
032912	13:55	217	real90	66	3591	10
032912	13:55	217	real65	67	17304	5
032912	13:55	217	real58	68	5135	10
032912	13:55	217	writewords	69	20944	jet dolphin sheriff cell 
032912	13:55	217	real35	70	12165	10
032912	13:55	217	real72	71	8143	6
032912	13:55	217	real4	72	5989	10
032912	13:55	217	real18	73	20732	10
032912	13:55	217	real37	74	21279	10
032912	13:55	217	real9	75	9204	10
032912	13:55	217	real38	76	15535	6
032912	13:55	217	writewords	77	16134	toss value high vacuum fairytail marrow nail
032912	13:55	217	real21	78	9783	9
032912	13:55	217	real47	79	7851	9
032912	13:55	217	real79	80	8166	7
032912	13:55	217	real54	81	12308	9
032912	13:55	217	real57	82	4440	10
032912	13:55	217	real22	83	14135	10
032912	13:55	217	writewords	84	9151	go rage soap baby robin world
032912	13:55	217	real48	85	11967	9
032912	13:55	217	real24	86	5312	10
032912	13:55	217	real2	87	2819	10
032912	13:55	217	real74	88	7172	10
032912	13:55	217	real10	89	16419	2
032912	13:55	217	real82	90	11447	10
032912	13:55	217	real33	91	6390	10
032912	13:55	217	writewords	92	23171	reject steps nut question sport cream dinner
032912	13:55	217	real7	93	8324	8
032912	13:55	217	real8	94	8507	7
032912	13:55	217	real20	95	5284	10
032912	13:55	217	real61	96	7232	10
032912	13:55	217	real59	97	7884	7
032912	13:55	217	real88	98	15214	8
032912	13:55	217	real70	99	7067	10
032912	13:55	217	writewords	100	20813	money tissue can good spank smear steal
032912	13:55	217	real69	101	3935	10
032912	13:55	217	real60	102	5827	4
032912	13:55	217	real76	103	6104	1
032912	13:55	217	real49	104	5891	10
032912	13:55	217	writewords	105	8181	here rain forget braces
032912	13:55	217	real67	106	3724	10
032912	13:55	217	real96	107	11384	3
032912	13:55	217	real34	108	4474	10
032912	13:55	217	real84	109	8823	10
032912	13:55	217	writewords	110	37064	scuba insight astronaut decompose 
032912	13:55	217	real29	111	6929	9
032912	13:55	217	real73	112	8409	10
032912	13:55	217	real83	113	7445	9
032912	13:55	217	real42	114	17456	4
032912	13:55	217	real77	115	4618	10
032912	13:55	217	writewords	116	20248	negative front companion wood 
032912	13:55	217	followup1	1	31247	3
032912	13:55	217	followup2	2	29443	1
