date	time	subject	trialcode	trialnum	latency	response
031312	15:21	315	old	1	8318	new
031312	15:21	315	article	2	7934	confederation
031312	15:21	315	lost	3	3374	found
031312	15:21	315	prac8	1	13718	2
031312	15:21	315	prac2	2	6599	3
031312	15:21	315	prac3	3	5981	3
031312	15:21	315	prac5	4	5020	7
031312	15:21	315	prac4	5	3539	8
031312	15:21	315	prac1	6	3998	7
031312	15:21	315	prac6	7	5830	9
031312	15:21	315	prac7	8	1644	10
031312	15:21	315	real59	1	8154	2
031312	15:21	315	real30	2	6992	8
031312	15:21	315	real96	3	6942	3
031312	15:21	315	real78	4	5677	5
031312	15:21	315	real95	5	5600	7
031312	15:21	315	real23	6	2799	9
031312	15:21	315	real76	7	6873	4
031312	15:21	315	real12	8	3675	10
031312	15:21	315	real90	9	5249	8
031312	15:21	315	real14	10	2998	8
031312	15:21	315	real40	11	4280	9
031312	15:21	315	real6	12	1877	10
031312	15:21	315	real37	13	6300	8
031312	15:21	315	real68	14	3046	8
031312	15:21	315	real5	15	1798	10
031312	15:21	315	real87	16	1256	10
031312	15:21	315	real94	17	3321	7
031312	15:21	315	real57	18	3677	7
031312	15:21	315	real3	19	4747	2
031312	15:21	315	real31	20	4460	2
031312	15:21	315	real61	21	1786	10
031312	15:21	315	real38	22	3029	8
031312	15:21	315	real16	23	3749	4
031312	15:21	315	real55	24	1878	10
031312	15:21	315	real28	25	3791	7
031312	15:21	315	real75	26	6200	8
031312	15:21	315	real51	27	6510	4
031312	15:21	315	real64	28	2671	8
031312	15:21	315	real4	29	1814	9
031312	15:21	315	real54	30	5640	6
031312	15:21	315	real22	31	4101	4
031312	15:21	315	real10	32	4553	2
031312	15:21	315	real53	33	5515	4
031312	15:21	315	real60	34	6893	2
031312	15:21	315	real62	35	4366	7
031312	15:21	315	real43	36	4000	4
031312	15:21	315	real15	37	4536	5
031312	15:21	315	real45	38	2667	4
031312	15:21	315	real8	39	3570	3
031312	15:21	315	real73	40	1828	10
031312	15:21	315	real19	41	1413	9
031312	15:21	315	real17	42	6655	6
031312	15:21	315	real83	43	4563	7
031312	15:21	315	real93	44	3709	6
031312	15:21	315	real2	45	6145	4
031312	15:21	315	real92	46	5993	5
031312	15:21	315	real70	47	6287	5
031312	15:21	315	real52	48	8634	3
031312	15:21	315	real91	49	4596	3
031312	15:21	315	real24	50	2188	4
031312	15:21	315	real88	51	5647	3
031312	15:21	315	real27	52	2939	2
031312	15:21	315	real26	53	2183	3
031312	15:21	315	real34	54	2018	8
031312	15:21	315	real33	55	5243	4
031312	15:21	315	real7	56	4248	6
031312	15:21	315	real80	57	2903	6
031312	15:21	315	real77	58	3404	5
031312	15:21	315	real81	59	1396	8
031312	15:21	315	real85	60	3871	3
031312	15:21	315	real84	61	4125	8
031312	15:21	315	real11	62	5040	4
031312	15:21	315	real47	63	2485	9
031312	15:21	315	real39	64	3899	3
031312	15:21	315	real74	65	1760	8
031312	15:21	315	real29	66	1316	9
031312	15:21	315	real32	67	2819	4
031312	15:21	315	real86	68	3659	3
031312	15:21	315	real71	69	1882	8
031312	15:21	315	real49	70	1569	9
031312	15:21	315	real67	71	2109	9
031312	15:21	315	real79	72	2747	4
031312	15:21	315	real9	73	2431	8
031312	15:21	315	real65	74	4016	3
031312	15:21	315	real13	75	3039	4
031312	15:21	315	real66	76	2631	2
031312	15:21	315	real36	77	4247	1
031312	15:21	315	real44	78	3094	2
031312	15:21	315	real89	79	4139	4
031312	15:21	315	real1	80	2302	7
031312	15:21	315	real48	81	4044	4
031312	15:21	315	real25	82	2994	3
031312	15:21	315	real63	83	9876	3
031312	15:21	315	real69	84	2531	8
031312	15:21	315	real21	85	3504	6
031312	15:21	315	real18	86	4805	6
031312	15:21	315	real35	87	2707	4
031312	15:21	315	real20	88	4825	3
031312	15:21	315	real46	89	2719	8
031312	15:21	315	real82	90	2843	2
031312	15:21	315	real56	91	2251	7
031312	15:21	315	real72	92	2796	2
031312	15:21	315	real41	93	1861	7
031312	15:21	315	real58	94	3910	8
031312	15:21	315	real42	95	2569	2
031312	15:21	315	real50	96	2868	9
031312	15:21	315	followup1	1	16614	3
031312	15:21	315	followup2	2	15586	1
031312	15:21	315	followup3	3	11479	2
031312	15:21	315	followup4	4	6445	4
