date	time	subject	trialcode	trialnum	latency	response
030112	13:35	211	lost	1	8034	tv show
030112	13:35	211	magazine	2	7886	seventeen
030112	13:35	211	old	3	10992	grandma minnie
030112	13:35	211	prac3	1	9585	4
030112	13:35	211	prac1	2	4989	7
030112	13:35	211	prac4	3	3389	9
030112	13:35	211	prac2	4	2294	10
030112	13:35	211	prac6	1	6116	4
030112	13:35	211	prac8	2	2958	8
030112	13:35	211	prac7	3	2513	3
030112	13:35	211	prac5	4	2647	7
030112	13:35	211	writewords	5	46470	steak, cheddar, brother, help, hate
030112	13:35	211	real96	1	4618	3
030112	13:35	211	real84	2	3401	4
030112	13:35	211	real76	3	3627	8
030112	13:35	211	real11	4	3427	10
030112	13:35	211	real95	5	9947	8
030112	13:35	211	writewords	6	28719	insight, decompose, forget, death
030112	13:35	211	real16	7	5076	3
030112	13:35	211	real7	8	4313	5
030112	13:35	211	real8	9	2412	4
030112	13:35	211	real42	10	2606	4
030112	13:35	211	real6	11	2472	3
030112	13:35	211	writewords	12	16823	request, money, tissue, would, male, control
030112	13:35	211	real9	13	4867	4
030112	13:35	211	real88	14	1297	4
030112	13:35	211	real63	15	1096	3
030112	13:35	211	real31	16	1576	5
030112	13:35	211	writewords	17	9827	marrow, smear, work, kick
030112	13:35	211	real85	18	3446	10
030112	13:35	211	real93	19	1893	9
030112	13:35	211	real20	20	2300	7
030112	13:35	211	writewords	21	6171	shark, cub, can
030112	13:35	211	real48	22	3051	8
030112	13:35	211	real68	23	1907	10
030112	13:35	211	real28	24	3009	6
030112	13:35	211	real19	25	3626	10
030112	13:35	211	real75	26	4098	8
030112	13:35	211	writewords	27	12383	reject, tribe, north, shortcake
030112	13:35	211	real46	28	3753	10
030112	13:35	211	real23	29	1740	9
030112	13:35	211	real4	30	1569	10
030112	13:35	211	real38	31	2309	8
030112	13:35	211	real25	32	3459	8
030112	13:35	211	real77	33	13329	8
030112	13:35	211	writewords	34	12075	grandpa, planet, high, company, door
030112	13:35	211	real60	35	3586	5
030112	13:35	211	real83	36	1172	6
030112	13:35	211	real72	37	1256	4
030112	13:35	211	writewords	38	7985	rain, companion, value
030112	13:35	211	real86	39	2407	9
030112	13:35	211	real79	40	1617	8
030112	13:35	211	real54	41	1236	7
030112	13:35	211	real92	42	1941	9
030112	13:35	211	writewords	43	10130	relax, soap, baby, uncle
030112	13:35	211	real66	44	3680	8
030112	13:35	211	real67	45	1390	7
030112	13:35	211	real36	46	1122	5
030112	13:35	211	real2	47	896	7
030112	13:35	211	real49	48	11736	8
030112	13:35	211	real55	49	2428	8
030112	13:35	211	real89	50	7517	9
030112	13:35	211	writewords	51	28421	swamp, scuba, boat, braces, woman
030112	13:35	211	real73	52	5542	7
030112	13:35	211	real81	53	1760	8
030112	13:35	211	real50	54	1172	9
030112	13:35	211	writewords	55	7240	front, father, dad
030112	13:35	211	real14	56	1557	8
030112	13:35	211	real44	57	890	8
030112	13:35	211	real43	58	858	9
030112	13:35	211	real37	59	3931	9
030112	13:35	211	writewords	60	11782	crackle, air, direction, fairytale
030112	13:35	211	real53	61	2585	8
030112	13:35	211	real69	62	1452	9
030112	13:35	211	real1	63	1205	8
030112	13:35	211	real34	64	1424	8
030112	13:35	211	writewords	65	10777	snail, here, fawn, astronaut
030112	13:35	211	real30	66	1789	8
030112	13:35	211	real52	67	936	9
030112	13:35	211	real15	68	1470	8
030112	13:35	211	real13	69	2550	9
030112	13:35	211	real41	70	1243	8
030112	13:35	211	real59	71	12996	8
030112	13:35	211	writewords	72	9428	full, math, ten, spank
030112	13:35	211	real10	73	1807	8
030112	13:35	211	real80	74	1617	9
030112	13:35	211	real22	75	1100	8
030112	13:35	211	real64	76	1220	9
030112	13:35	211	real47	77	1206	8
030112	13:35	211	real18	78	4585	8
030112	13:35	211	writewords	79	15393	sport, jet, eternity, world, rage, ski
030112	13:35	211	real71	80	2929	9
030112	13:35	211	real21	81	885	9
030112	13:35	211	real91	82	2037	8
030112	13:35	211	writewords	83	8606	bullet, go, dolphin
030112	13:35	211	real26	84	1715	8
030112	13:35	211	real51	85	1465	9
030112	13:35	211	real65	86	1098	8
030112	13:35	211	real56	87	834	9
030112	13:35	211	real40	88	1700	7
030112	13:35	211	real3	89	1243	8
030112	13:35	211	writewords	90	14341	clean, like, sale, ad
030112	13:35	211	real74	91	4551	8
030112	13:35	211	real94	92	730	9
030112	13:35	211	real35	93	864	8
030112	13:35	211	writewords	94	6313	question, hurt, toss
030112	13:35	211	real39	95	2668	8
030112	13:35	211	real29	96	1092	9
030112	13:35	211	real32	97	756	8
030112	13:35	211	real5	98	1425	8
030112	13:35	211	real62	99	1363	9
030112	13:35	211	writewords	100	14663	bleach, negative, flower, pepper, scream
030112	13:35	211	real17	101	2300	9
030112	13:35	211	real70	102	930	9
030112	13:35	211	real12	103	777	8
030112	13:35	211	real78	104	766	8
030112	13:35	211	real27	105	739	8
030112	13:35	211	real45	106	1977	8
030112	13:35	211	real61	107	5845	8
030112	13:35	211	writewords	108	10130	serpant, laugh, good
030112	13:35	211	real24	109	1648	8
030112	13:35	211	real90	110	2049	9
030112	13:35	211	real82	111	706	8
030112	13:35	211	real33	112	1162	9
030112	13:35	211	real57	113	2119	8
030112	13:35	211	real87	114	8156	9
030112	13:35	211	real58	115	2083	9
030112	13:35	211	writewords	116	11538	steps, sheriff, clean, boy, fuel
030112	13:35	211	followup2	1	25670	1
030112	13:35	211	followup1	2	17687	4
