date	time	subject	trialcode	trialnum	latency	response
020912	17:59	407	magazine	1	10232	article
020912	17:59	407	old	2	11138	wrinkle
020912	17:59	407	lost	3	5087	found
020912	17:59	407	prac3	1	18053	4
020912	17:59	407	prac4	2	5846	6
020912	17:59	407	prac1	3	8019	1
020912	17:59	407	prac2	4	3520	7
020912	17:59	407	prac8	1	7871	9
020912	17:59	407	prac7	2	5033	2
020912	17:59	407	prac5	3	7303	1
020912	17:59	407	prac6	4	2009	8
020912	17:59	407	writewords	5	47043	cheese, steak, help, sister
020912	17:59	407	real32	1	9461	4
020912	17:59	407	real75	2	8310	7
020912	17:59	407	real94	3	2870	8
020912	17:59	407	real33	4	7348	4
020912	17:59	407	real22	5	3636	8
020912	17:59	407	writewords	6	34627	flower, shortcake, world, 
020912	17:59	407	real39	7	3582	8
020912	17:59	407	real46	8	1840	8
020912	17:59	407	real70	9	4424	7
020912	17:59	407	real55	10	2536	8
020912	17:59	407	writewords	11	11989	bleach, grandpa, woman, steal
020912	17:59	407	real56	12	2166	8
020912	17:59	407	real47	13	7410	6
020912	17:59	407	real9	14	5527	6
020912	17:59	407	real20	15	1993	8
020912	17:59	407	real19	16	1916	9
020912	17:59	407	writewords	17	29138	north, rage, marrow, can
020912	17:59	407	real85	18	6046	5
020912	17:59	407	real48	19	4266	4
020912	17:59	407	real86	20	6800	6
020912	17:59	407	writewords	21	13119	shark, reject, relax
020912	17:59	407	real63	22	3866	6
020912	17:59	407	real14	23	2537	8
020912	17:59	407	real40	24	8317	6
020912	17:59	407	real90	25	2565	8
020912	17:59	407	real88	26	5032	4
020912	17:59	407	real7	27	1743	8
020912	17:59	407	writewords	28	15924	wag, crackel, work, sheriff, money
020912	17:59	407	real52	29	4029	6
020912	17:59	407	real61	30	3940	8
020912	17:59	407	real37	31	5903	8
020912	17:59	407	writewords	32	11275	good, math, fairytale
020912	17:59	407	real44	33	5082	4
020912	17:59	407	real93	34	3942	4
020912	17:59	407	real30	35	1729	8
020912	17:59	407	real26	36	2743	8
020912	17:59	407	real43	37	1531	8
020912	17:59	407	writewords	38	22249	cub, direction, clean, order
020912	17:59	407	real68	39	3519	8
020912	17:59	407	real8	40	1795	8
020912	17:59	407	real1	41	3143	7
020912	17:59	407	real73	42	4146	8
020912	17:59	407	writewords	43	10054	front, fawn, tissue, pet
020912	17:59	407	real23	44	1943	8
020912	17:59	407	real24	45	2387	6
020912	17:59	407	real45	46	3454	7
020912	17:59	407	real60	47	5197	4
020912	17:59	407	real54	48	1852	8
020912	17:59	407	real36	49	5581	6
020912	17:59	407	real92	50	1341	8
020912	17:59	407	writewords	51	26219	aunt, swamp, planet, rain
020912	17:59	407	real34	52	14757	7
020912	17:59	407	real28	53	4445	7
020912	17:59	407	real76	54	2684	8
020912	17:59	407	real89	55	3554	8
020912	17:59	407	real72	56	3501	6
020912	17:59	407	real17	57	1522	8
020912	17:59	407	writewords	58	19913	flesh, buyer, astronaut, 
020912	17:59	407	real67	59	3302	8
020912	17:59	407	real84	60	6083	6
020912	17:59	407	real49	61	5935	6
020912	17:59	407	real71	62	3137	8
020912	17:59	407	real59	63	8396	6
020912	17:59	407	real11	64	1497	8
020912	17:59	407	writewords	65	25137	scuba, funeral, decompose, 
020912	17:59	407	real80	66	4319	8
020912	17:59	407	real69	67	1419	8
020912	17:59	407	real35	68	5213	7
020912	17:59	407	writewords	69	5853	toss, here, jet
020912	17:59	407	real53	70	3978	5
020912	17:59	407	real10	71	5972	2
020912	17:59	407	real64	72	2427	6
020912	17:59	407	real3	73	4660	4
020912	17:59	407	writewords	74	10691	snail, sport, eternty, session
020912	17:59	407	real79	75	1898	8
020912	17:59	407	real12	76	3616	3
020912	17:59	407	real57	77	5161	6
020912	17:59	407	real83	78	3178	4
020912	17:59	407	real62	79	1709	8
020912	17:59	407	real38	80	1443	8
020912	17:59	407	real87	81	1252	8
020912	17:59	407	writewords	82	22446	soap, boy, snail
020912	17:59	407	real6	83	1811	9
020912	17:59	407	real27	84	1525	8
020912	17:59	407	real29	85	1987	8
020912	17:59	407	writewords	86	8679	male, laugh, negatice
020912	17:59	407	real41	87	3304	9
020912	17:59	407	real31	88	3405	6
020912	17:59	407	real4	89	1381	9
020912	17:59	407	real2	90	2290	6
020912	17:59	407	real50	91	1944	9
020912	17:59	407	writewords	92	10894	slow, kick, high, nut, dad
020912	17:59	407	real5	93	1020	9
020912	17:59	407	real96	94	4326	4
020912	17:59	407	real77	95	2010	9
020912	17:59	407	writewords	96	6460	pepper, insight, door
020912	17:59	407	real21	97	1264	9
020912	17:59	407	real66	98	3161	7
020912	17:59	407	real25	99	1860	7
020912	17:59	407	real16	100	4292	4
020912	17:59	407	writewords	101	10802	go, boat, guest, request
020912	17:59	407	real65	102	3292	6
020912	17:59	407	real78	103	6113	4
020912	17:59	407	real15	104	3427	6
020912	17:59	407	real51	105	2123	6
020912	17:59	407	real91	106	2881	6
020912	17:59	407	real58	107	1560	8
020912	17:59	407	real74	108	3084	9
020912	17:59	407	writewords	109	24475	cell, guard, fuel, 
020912	17:59	407	real82	110	3053	8
020912	17:59	407	real81	111	1340	9
020912	17:59	407	real95	112	11977	6
020912	17:59	407	real18	113	6844	6
020912	17:59	407	real13	114	6016	4
020912	17:59	407	real42	115	2062	6
020912	17:59	407	writewords	116	15558	fingernail, wood, father, cell
020912	17:59	407	followup1	1	17593	3
020912	17:59	407	followup3	2	17181	1
020912	17:59	407	followup2	3	12818	1
020912	17:59	407	followup4	4	3546	2
