date	time	subject	trialcode	trialnum	latency	response
030812	13:29	312	article	1	15436	reading
030812	13:29	312	old	2	13480	old people
030812	13:29	312	lost	3	11899	lost mosney 
030812	13:29	312	prac8	1	7261	5
030812	13:29	312	prac2	2	13320	6
030812	13:29	312	prac6	3	7513	10
030812	13:29	312	prac4	4	3913	6
030812	13:29	312	prac5	5	3341	9
030812	13:29	312	prac1	6	7729	5
030812	13:29	312	prac3	7	5096	4
030812	13:29	312	prac7	8	2891	7
030812	13:29	312	real53	1	11469	6
030812	13:29	312	real93	2	4218	5
030812	13:29	312	real45	3	6450	7
030812	13:29	312	real56	4	3806	9
030812	13:29	312	real28	5	8118	7
030812	13:29	312	real15	6	4949	7
030812	13:29	312	real6	7	3310	10
030812	13:29	312	real19	8	2723	9
030812	13:29	312	real37	9	4320	9
030812	13:29	312	real68	10	3523	10
030812	13:29	312	real82	11	3847	6
030812	13:29	312	real18	12	1926	6
030812	13:29	312	real33	13	3891	2
030812	13:29	312	real66	14	6431	8
030812	13:29	312	real27	15	4140	8
030812	13:29	312	real69	16	3846	8
030812	13:29	312	real7	17	5741	7
030812	13:29	312	real63	18	4846	8
030812	13:29	312	real95	19	3299	7
030812	13:29	312	real13	20	5929	5
030812	13:29	312	real32	21	3722	5
030812	13:29	312	real51	22	5157	6
030812	13:29	312	real22	23	4590	8
030812	13:29	312	real1	24	2973	7
030812	13:29	312	real75	25	2336	7
030812	13:29	312	real41	26	3164	10
030812	13:29	312	real59	27	5927	7
030812	13:29	312	real74	28	4672	10
030812	13:29	312	real30	29	2140	10
030812	13:29	312	real26	30	3897	9
030812	13:29	312	real17	31	4469	10
030812	13:29	312	real89	32	2539	10
030812	13:29	312	real36	33	4335	8
030812	13:29	312	real73	34	3002	10
030812	13:29	312	real40	35	2467	8
030812	13:29	312	real49	36	7939	10
030812	13:29	312	real84	37	3042	9
030812	13:29	312	real81	38	2449	10
030812	13:29	312	real78	39	2673	7
030812	13:29	312	real76	40	6528	9
030812	13:29	312	real2	41	4352	6
030812	13:29	312	real16	42	2674	6
030812	13:29	312	real29	43	4137	10
030812	13:29	312	real4	44	1251	10
030812	13:29	312	real9	45	3740	8
030812	13:29	312	real3	46	4983	7
030812	13:29	312	real43	47	6199	7
030812	13:29	312	real10	48	5181	6
030812	13:29	312	real35	49	3661	6
030812	13:29	312	real79	50	1820	7
030812	13:29	312	real62	51	1925	7
030812	13:29	312	real25	52	6890	8
030812	13:29	312	real44	53	3500	6
030812	13:29	312	real23	54	3297	6
030812	13:29	312	real83	55	2702	6
030812	13:29	312	real8	56	5996	4
030812	13:29	312	real64	57	5658	5
030812	13:29	312	real65	58	9502	2
030812	13:29	312	real61	59	3405	10
030812	13:29	312	real58	60	4933	7
030812	13:29	312	real5	61	9055	1
030812	13:29	312	real38	62	4544	4
030812	13:29	312	real11	63	3538	4
030812	13:29	312	real54	64	3629	4
030812	13:29	312	real34	65	5005	4
030812	13:29	312	real31	66	4667	4
030812	13:29	312	real91	67	6041	5
030812	13:29	312	real88	68	5933	5
030812	13:29	312	real80	69	4662	6
030812	13:29	312	real86	70	5291	8
030812	13:29	312	real24	71	3118	7
030812	13:29	312	real47	72	4763	6
030812	13:29	312	real85	73	8228	6
030812	13:29	312	real14	74	8823	5
030812	13:29	312	real72	75	2953	6
030812	13:29	312	real67	76	1964	5
030812	13:29	312	real52	77	3984	8
030812	13:29	312	real42	78	5065	7
030812	13:29	312	real46	79	6158	10
030812	13:29	312	real94	80	2381	8
030812	13:29	312	real87	81	2304	10
030812	13:29	312	real20	82	5998	2
030812	13:29	312	real21	83	2060	10
030812	13:29	312	real39	84	3124	7
030812	13:29	312	real90	85	2120	8
030812	13:29	312	real70	86	3246	7
030812	13:29	312	real57	87	3813	8
030812	13:29	312	real50	88	2965	10
030812	13:29	312	real48	89	3920	8
030812	13:29	312	real55	90	2052	10
030812	13:29	312	real60	91	2036	9
030812	13:29	312	real12	92	3828	7
030812	13:29	312	real92	93	3788	10
030812	13:29	312	real77	94	4125	9
030812	13:29	312	real96	95	1576	7
030812	13:29	312	real71	96	1779	8
030812	13:29	312	followup2	1	50874	1
030812	13:29	312	followup4	2	14767	2
030812	13:29	312	followup3	3	27597	2
030812	13:29	312	followup1	4	38709	3
