date	time	subject	trialcode	trialnum	latency	response
020912	13:00	104	lost	1	18870	find
020912	13:00	104	old	2	12754	young
020912	13:00	104	article	3	18448	sports
020912	13:00	104	prac6	1	23492	8
020912	13:00	104	prac8	2	10004	6
020912	13:00	104	prac4	3	10285	3
020912	13:00	104	prac2	4	10252	10
020912	13:00	104	prac1	5	10644	4
020912	13:00	104	prac3	6	9413	4
020912	13:00	104	prac5	7	8044	7
020912	13:00	104	prac7	8	9543	5
020912	13:00	104	real66	1	8351	9
020912	13:00	104	real91	2	18837	7
020912	13:00	104	real46	3	9620	9
020912	13:00	104	real71	4	6398	9
020912	13:00	104	real22	5	8956	2
020912	13:00	104	real41	6	5745	9
020912	13:00	104	real52	7	7338	2
020912	13:00	104	real42	8	9257	3
020912	13:00	104	real20	9	10018	4
020912	13:00	104	real12	10	11235	7
020912	13:00	104	real11	11	16291	2
020912	13:00	104	real1	12	12986	8
020912	13:00	104	real77	13	6290	8
020912	13:00	104	real36	14	4628	7
020912	13:00	104	real40	15	4890	8
020912	13:00	104	real60	16	4774	1
020912	13:00	104	real74	17	2294	10
020912	13:00	104	real39	18	8100	7
020912	13:00	104	real62	19	4588	9
020912	13:00	104	real56	20	6844	3
020912	13:00	104	real67	21	5824	5
020912	13:00	104	real49	22	10853	4
020912	13:00	104	real75	23	13276	2
020912	13:00	104	real88	24	19616	4
020912	13:00	104	real69	25	3991	9
020912	13:00	104	real54	26	8536	2
020912	13:00	104	real15	27	6902	7
020912	13:00	104	real32	28	10215	6
020912	13:00	104	real48	29	4232	4
020912	13:00	104	real9	30	6639	1
020912	13:00	104	real80	31	7340	5
020912	13:00	104	real27	32	6019	3
020912	13:00	104	real90	33	12713	3
020912	13:00	104	real65	34	3076	2
020912	13:00	104	real86	35	9082	9
020912	13:00	104	real63	36	6490	8
020912	13:00	104	real53	37	4507	7
020912	13:00	104	real76	38	8831	1
020912	13:00	104	real96	39	13489	1
020912	13:00	104	real79	40	5683	1
020912	13:00	104	real70	41	6479	2
020912	13:00	104	real26	42	9729	4
020912	13:00	104	real93	43	13710	4
020912	13:00	104	real6	44	3264	10
020912	13:00	104	real57	45	23567	8
020912	13:00	104	real30	46	2380	9
020912	13:00	104	real2	47	5647	7
020912	13:00	104	real87	48	2868	9
020912	13:00	104	real85	49	44219	4
020912	13:00	104	real83	50	16376	8
020912	13:00	104	real5	51	11996	7
020912	13:00	104	real50	52	2700	10
020912	13:00	104	real64	53	18332	9
020912	13:00	104	real25	54	5553	6
020912	13:00	104	real94	55	3583	8
020912	13:00	104	real47	56	28440	7
020912	13:00	104	real43	57	4605	9
020912	13:00	104	real18	58	16148	7
020912	13:00	104	real95	59	24526	3
020912	13:00	104	real21	60	9089	5
020912	13:00	104	real13	61	31990	7
020912	13:00	104	real89	62	4873	3
020912	13:00	104	real72	63	8376	4
020912	13:00	104	real44	64	12796	8
020912	13:00	104	real51	65	6475	4
020912	13:00	104	real10	66	5634	2
020912	13:00	104	real3	67	23579	1
020912	13:00	104	real33	68	15650	8
020912	13:00	104	real73	69	5642	9
020912	13:00	104	real28	70	5941	6
020912	13:00	104	real55	71	3203	9
020912	13:00	104	real19	72	1911	9
020912	13:00	104	real8	73	6928	8
020912	13:00	104	real17	74	4797	9
020912	13:00	104	real78	75	5540	2
020912	13:00	104	real31	76	5877	2
020912	13:00	104	real14	77	17664	1
020912	13:00	104	real81	78	2208	9
020912	13:00	104	real82	79	7898	2
020912	13:00	104	real24	80	3010	9
020912	13:00	104	real38	81	2138	9
020912	13:00	104	real59	82	16191	2
020912	13:00	104	real61	83	2379	9
020912	13:00	104	real92	84	1814	10
020912	13:00	104	real4	85	3961	8
020912	13:00	104	real37	86	4082	7
020912	13:00	104	real84	87	5303	7
020912	13:00	104	real45	88	3307	6
020912	13:00	104	real23	89	5263	8
020912	13:00	104	real58	90	3908	9
020912	13:00	104	real34	91	4056	5
020912	13:00	104	real16	92	8181	8
020912	13:00	104	real7	93	6066	3
020912	13:00	104	real68	94	5909	7
020912	13:00	104	real35	95	18831	8
020912	13:00	104	real29	96	4623	9
020912	13:00	104	followup2	1	60262	1
020912	13:00	104	followup1	2	37073	3
