date	time	subject	trialcode	trialnum	latency	response
020212	16:02	103	lost	1	7301	found
020212	16:02	103	old	2	5501	person
020212	16:02	103	article	3	4262	newspaper
020212	16:02	103	prac4	1	12393	2
020212	16:02	103	prac7	2	6396	2
020212	16:02	103	prac3	3	4709	4
020212	16:02	103	prac1	4	6983	1
020212	16:02	103	prac6	5	4774	2
020212	16:02	103	prac8	6	4670	6
020212	16:02	103	prac2	7	3239	4
020212	16:02	103	prac5	8	3157	2
020212	16:02	103	real6	1	3677	4
020212	16:02	103	real29	2	4428	6
020212	16:02	103	real23	3	3253	8
020212	16:02	103	real60	4	3166	6
020212	16:02	103	real36	5	2262	2
020212	16:02	103	real25	6	2471	3
020212	16:02	103	real16	7	2624	4
020212	16:02	103	real32	8	2441	2
020212	16:02	103	real46	9	4389	4
020212	16:02	103	real4	10	2374	5
020212	16:02	103	real66	11	2596	4
020212	16:02	103	real27	12	2344	6
020212	16:02	103	real5	13	3225	7
020212	16:02	103	real17	14	3148	5
020212	16:02	103	real1	15	2743	8
020212	16:02	103	real26	16	3265	8
020212	16:02	103	real86	17	2572	7
020212	16:02	103	real83	18	2747	8
020212	16:02	103	real56	19	2749	5
020212	16:02	103	real70	20	3766	3
020212	16:02	103	real85	21	3144	4
020212	16:02	103	real57	22	2235	7
020212	16:02	103	real34	23	2342	8
020212	16:02	103	real74	24	3447	6
020212	16:02	103	real59	25	3632	4
020212	16:02	103	real80	26	2263	8
020212	16:02	103	real21	27	1824	5
020212	16:02	103	real47	28	2311	7
020212	16:02	103	real11	29	3152	3
020212	16:02	103	real50	30	1534	5
020212	16:02	103	real95	31	2210	7
020212	16:02	103	real91	32	2967	5
020212	16:02	103	real22	33	2791	3
020212	16:02	103	real88	34	3553	5
020212	16:02	103	real28	35	3448	5
020212	16:02	103	real30	36	2601	5
020212	16:02	103	real7	37	3021	3
020212	16:02	103	real38	38	3223	5
020212	16:02	103	real78	39	2019	7
020212	16:02	103	real52	40	3408	4
020212	16:02	103	real9	41	2401	5
020212	16:02	103	real41	42	3076	8
020212	16:02	103	real55	43	11018	7
020212	16:02	103	real42	44	3644	2
020212	16:02	103	real13	45	2893	2
020212	16:02	103	real24	46	2469	5
020212	16:02	103	real31	47	2190	5
020212	16:02	103	real94	48	1894	5
020212	16:02	103	real12	49	2571	8
020212	16:02	103	real64	50	2722	8
020212	16:02	103	real48	51	13414	5
020212	16:02	103	real89	52	1767	8
020212	16:02	103	real20	53	3329	3
020212	16:02	103	real8	54	2770	3
020212	16:02	103	real71	55	2297	8
020212	16:02	103	real67	56	1671	8
020212	16:02	103	real45	57	3262	5
020212	16:02	103	real93	58	2425	8
020212	16:02	103	real40	59	2146	8
020212	16:02	103	real69	60	2354	5
020212	16:02	103	real82	61	1382	8
020212	16:02	103	real3	62	1650	8
020212	16:02	103	real68	63	1382	8
020212	16:02	103	real96	64	2577	1
020212	16:02	103	real19	65	4504	4
020212	16:02	103	real90	66	2215	3
020212	16:02	103	real77	67	2724	2
020212	16:02	103	real73	68	3081	4
020212	16:02	103	real18	69	3654	6
020212	16:02	103	real65	70	2000	5
020212	16:02	103	real10	71	3082	3
020212	16:02	103	real79	72	5248	3
020212	16:02	103	real51	73	1533	5
020212	16:02	103	real33	74	2722	2
020212	16:02	103	real92	75	2438	4
020212	16:02	103	real84	76	2250	8
020212	16:02	103	real15	77	2775	5
020212	16:02	103	real53	78	3367	3
020212	16:02	103	real62	79	2544	8
020212	16:02	103	real54	80	2537	3
020212	16:02	103	real2	81	2048	2
020212	16:02	103	real72	82	2229	8
020212	16:02	103	real14	83	2470	5
020212	16:02	103	real37	84	1711	8
020212	16:02	103	real76	85	2070	5
020212	16:02	103	real39	86	4278	8
020212	16:02	103	real58	87	3830	8
020212	16:02	103	real43	88	2478	8
020212	16:02	103	real75	89	1218	7
020212	16:02	103	real61	90	1701	5
020212	16:02	103	real44	91	4025	2
020212	16:02	103	real49	92	3238	5
020212	16:02	103	real63	93	2572	2
020212	16:02	103	real35	94	3355	5
020212	16:02	103	real81	95	1441	5
020212	16:02	103	real87	96	1338	5
020212	16:02	103	followup1	1	31492	3
020212	16:02	103	followup2	2	27862	1
