date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
080206	13:47	52	practice1	1	1	practice1	30770	8	0	
080206	13:47	52	practice2	1	1	practice2	10541	3	0	
080206	13:47	52	practice3	1	1	practice3	10215	2	0	
080206	13:47	52	expblock1	1	1	1	16885	5	0	
080206	13:47	52	expblock1	1	1	2	28420	1	0	
080206	13:47	52	expblock1	1	1	3	25013	7	0	
080206	13:47	52	expblock1	1	1	4	22242	4	0	
080206	13:47	52	expblock1	1	1	5	12697	3	0	
080206	13:47	52	expblock1	1	1	6	23845	1	0	
080206	13:47	52	expblock1	1	1	7	9454	6	0	
080206	13:47	52	expblock1	1	1	8	19799	1	0	
080206	13:47	52	expblock1	1	1	9	8731	8	0	
080206	13:47	52	expblock1	1	1	10	34807	4	0	
080206	13:47	52	expblock1	1	1	11	42419	5	0	
080206	13:47	52	expblock1	1	1	12	24097	6	0	
080206	13:47	52	expblock2	1	1	13	15969	2	0	
080206	13:47	52	expblock2	1	1	14	40387	1	0	
080206	13:47	52	expblock2	1	1	15	29672	2	0	
080206	13:47	52	expblock2	1	1	16	12584	4	0	
080206	13:47	52	expblock2	1	1	17	36761	3	0	
080206	13:47	52	expblock2	1	1	18	25797	2	0	
080206	13:47	52	expblock2	1	1	19	46106	3	0	
080206	13:47	52	expblock2	1	1	20	19450	4	0	
080206	13:47	52	expblock2	1	1	21	39556	8	0	
080206	13:47	52	expblock2	1	1	22	25764	7	0	
080206	13:47	52	expblock2	1	1	23	35457	2	0	
080206	13:47	52	expblock2	1	1	24	34612	1	0	
080206	13:47	52	expblock3	1	1	25	55096	4	0	
080206	13:47	52	expblock3	1	1	26	30114	3	0	
080206	13:47	52	expblock3	1	1	27	61369	4	0	
080206	13:47	52	expblock3	1	1	28	89473	5	0	
080206	13:47	52	expblock3	1	1	29	102793	6	0	
080206	13:47	52	expblock3	1	1	30	85492	5	0	
080206	13:47	52	expblock3	1	1	31	87631	4	0	
080206	13:47	52	expblock3	1	1	32	135527	7	0	
080206	13:47	52	expblock3	1	1	33	129726	5	0	
080206	13:47	52	expblock3	1	1	34	69890	3	0	
080206	13:47	52	expblock3	1	1	35	56791	2	0	
080206	13:47	52	expblock3	1	1	36	27552	0	1	
