date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
060606	12:30	31	practice1	1	1	practice1	12817	8	0	
060606	12:30	31	practice2	1	1	practice2	4416	3	0	
060606	12:30	31	practice3	1	1	practice3	5193	2	0	
060606	12:30	31	expblock1	1	1	1	65177	5	0	
060606	12:30	31	expblock1	1	1	2	24704	1	0	
060606	12:30	31	expblock1	1	1	3	20649	7	0	
060606	12:30	31	expblock1	1	1	4	65295	4	0	
060606	12:30	31	expblock1	1	1	5	13490	3	0	
060606	12:30	31	expblock1	1	1	6	17348	1	0	
060606	12:30	31	expblock1	1	1	7	38919	2	0	
060606	12:30	31	expblock1	1	1	8	16465	1	0	
060606	12:30	31	expblock1	1	1	9	64106	7	0	
060606	12:30	31	expblock1	1	1	10	88045	4	0	
060606	12:30	31	expblock1	1	1	11	29437	5	0	
060606	12:30	31	expblock1	1	1	12	17957	6	0	
060606	12:30	31	expblock2	1	1	13	40641	2	0	
060606	12:30	31	expblock2	1	1	14	37249	6	0	
060606	12:30	31	expblock2	1	1	15	24994	2	0	
060606	12:30	31	expblock2	1	1	16	50110	4	0	
060606	12:30	31	expblock2	1	1	17	45478	6	0	
060606	12:30	31	expblock2	1	1	18	52870	2	0	
060606	12:30	31	expblock2	1	1	19	39206	3	0	
060606	12:30	31	expblock2	1	1	20	25798	8	0	
060606	12:30	31	expblock2	1	1	21	51401	8	0	
060606	12:30	31	expblock2	1	1	22	64719	7	0	
060606	12:30	31	expblock2	1	1	23	76954	5	0	
060606	12:30	31	expblock2	1	1	24	74614	1	0	
060606	12:30	31	expblock3	1	1	25	49903	7	0	
060606	12:30	31	expblock3	1	1	26	91264	5	0	
060606	12:30	31	expblock3	1	1	27	60551	6	0	
060606	12:30	31	expblock3	1	1	28	58574	8	0	
060606	12:30	31	expblock3	1	1	29	67741	7	0	
060606	12:30	31	expblock3	1	1	30	103196	4	0	
060606	12:30	31	expblock3	1	1	31	59590	3	0	
060606	12:30	31	expblock3	1	1	32	100385	8	0	
060606	12:30	31	expblock3	1	1	33	140973	2	0	
060606	12:30	31	expblock3	1	1	34	94793	6	0	
060606	12:30	31	expblock3	1	1	35	88389	3	0	
060606	12:30	31	expblock3	1	1	36	101401	8	0	
