date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
060806	11:56	34	practice1	1	1	practice1	30181	8	0	
060806	11:56	34	practice2	1	1	practice2	6466	3	0	
060806	11:56	34	practice3	1	1	practice3	9417	2	0	
060806	11:56	34	expblock1	1	1	1	44133	5	0	
060806	11:56	34	expblock1	1	1	2	28371	1	0	
060806	11:56	34	expblock1	1	1	3	11248	7	0	
060806	11:56	34	expblock1	1	1	4	129140	4	0	
060806	11:56	34	expblock1	1	1	5	30927	3	0	
060806	11:56	34	expblock1	1	1	6	14063	1	0	
060806	11:56	34	expblock1	1	1	7	40105	6	0	
060806	11:56	34	expblock1	1	1	8	116196	1	0	
060806	11:56	34	expblock1	1	1	9	32045	8	0	
060806	11:56	34	expblock1	1	1	10	35676	4	0	
060806	11:56	34	expblock1	1	1	11	23888	5	0	
060806	11:56	34	expblock1	1	1	12	29326	8	0	
060806	11:56	34	expblock2	1	1	13	67321	2	0	
060806	11:56	34	expblock2	1	1	14	67928	1	0	
060806	11:56	34	expblock2	1	1	15	75439	2	0	
060806	11:56	34	expblock2	1	1	16	55031	4	0	
060806	11:56	34	expblock2	1	1	17	34437	6	0	
060806	11:56	34	expblock2	1	1	18	105226	7	0	
060806	11:56	34	expblock2	1	1	19	129378	8	0	
060806	11:56	34	expblock2	1	1	20	73579	2	0	
060806	11:56	34	expblock2	1	1	21	36828	8	0	
060806	11:56	34	expblock2	1	1	22	150659	7	0	
060806	11:56	34	expblock2	1	1	23	90141	6	0	
060806	11:56	34	expblock2	1	1	24	216733	8	0	
060806	11:56	34	expblock3	1	1	25	118154	7	0	
060806	11:56	34	expblock3	1	1	26	44452	8	0	
060806	11:56	34	expblock3	1	1	27	178180	4	0	
060806	11:56	34	expblock3	1	1	28	70565	5	0	
060806	11:56	34	expblock3	1	1	29	228414	6	0	
060806	11:56	34	expblock3	1	1	30	248562	5	0	
060806	11:56	34	expblock3	1	1	31	125158	0	1	
