date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
100506	12:55	88	practice1	1	1	practice1	13868	8	0	
100506	12:55	88	practice2	1	1	practice2	7697	3	0	
100506	12:55	88	practice3	1	1	practice3	9762	2	0	
100506	12:55	88	expblock1	1	1	1	44481	5	0	
100506	12:55	88	expblock1	1	1	2	12950	1	0	
100506	12:55	88	expblock1	1	1	3	11573	7	0	
100506	12:55	88	expblock1	1	1	4	21946	4	0	
100506	12:55	88	expblock1	1	1	5	31236	5	0	
100506	12:55	88	expblock1	1	1	6	21854	1	0	
100506	12:55	88	expblock1	1	1	7	29155	2	0	
100506	12:55	88	expblock1	1	1	8	16031	1	0	
100506	12:55	88	expblock1	1	1	9	19948	8	0	
100506	12:55	88	expblock1	1	1	10	35621	4	0	
100506	12:55	88	expblock1	1	1	11	29777	5	0	
100506	12:55	88	expblock1	1	1	12	8637	6	0	
100506	12:55	88	expblock1	1	1	13	53070	5	0	
100506	12:55	88	expblock1	1	1	14	16039	1	0	
100506	12:55	88	expblock1	1	1	15	48603	2	0	
100506	12:55	88	expblock1	1	1	16	28292	4	0	
100506	12:55	88	expblock1	1	1	17	16267	6	0	
100506	12:55	88	expblock1	1	1	18	42134	1	0	
100506	12:55	88	expblock1	1	1	19	61879	3	0	
100506	12:55	88	expblock1	1	1	20	59618	2	0	
100506	12:55	88	expblock1	1	1	21	102510	8	0	
100506	12:55	88	expblock1	1	1	22	37071	5	0	
100506	12:55	88	expblock1	1	1	23	91408	3	0	
100506	12:55	88	expblock1	1	1	24	71993	1	0	
100506	12:55	88	expblock1	1	1	25	41355	8	0	
100506	12:55	88	expblock1	1	1	26	53876	2	0	
100506	12:55	88	expblock1	1	1	27	62708	3	0	
100506	12:55	88	expblock1	1	1	28	96429	8	0	
100506	12:55	88	expblock1	1	1	29	29167	1	0	
100506	12:55	88	expblock1	1	1	30	69386	2	0	
100506	12:55	88	expblock1	1	1	31	129929	4	0	
100506	12:55	88	expblock1	1	1	32	60316	4	0	
100506	12:55	88	expblock1	1	1	33	17414	2	0	
100506	12:55	88	expblock1	1	1	34	15860	3	0	
100506	12:55	88	expblock1	1	1	35	82637	2	0	
100506	12:55	88	expblock1	1	1	36	42778	4	0	
