date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
102606	12:50	127	practice1	1	1	practice1	8442	8	0	
102606	12:50	127	practice2	1	1	practice2	5223	3	0	
102606	12:50	127	practice3	1	1	practice3	5179	2	0	
102606	12:50	127	expblock1	1	1	1	20835	5	0	
102606	12:50	127	expblock1	1	1	2	22638	1	0	
102606	12:50	127	expblock1	1	1	3	8774	7	0	
102606	12:50	127	expblock1	1	1	4	15015	4	0	
102606	12:50	127	expblock1	1	1	5	14813	3	0	
102606	12:50	127	expblock1	1	1	6	13673	7	0	
102606	12:50	127	expblock1	1	1	7	25434	6	0	
102606	12:50	127	expblock1	1	1	8	29487	2	0	
102606	12:50	127	expblock1	1	1	9	10241	8	0	
102606	12:50	127	expblock1	1	1	10	19160	4	0	
102606	12:50	127	expblock1	1	1	11	43650	1	0	
102606	12:50	127	expblock1	1	1	12	8956	6	0	
102606	12:50	127	expblock1	1	1	13	28163	2	0	
102606	12:50	127	expblock1	1	1	14	78346	1	0	
102606	12:50	127	expblock1	1	1	15	35247	2	0	
102606	12:50	127	expblock1	1	1	16	11078	4	0	
102606	12:50	127	expblock1	1	1	17	8982	6	0	
102606	12:50	127	expblock1	1	1	18	21434	7	0	
102606	12:50	127	expblock1	1	1	19	17149	5	0	
102606	12:50	127	expblock1	1	1	20	31455	8	0	
102606	12:50	127	expblock1	1	1	21	38340	8	0	
102606	12:50	127	expblock1	1	1	22	40534	8	0	
102606	12:50	127	expblock1	1	1	23	31398	5	0	
102606	12:50	127	expblock1	1	1	24	34104	1	0	
102606	12:50	127	expblock1	1	1	25	36201	7	0	
102606	12:50	127	expblock1	1	1	26	48916	2	0	
102606	12:50	127	expblock1	1	1	27	91396	6	0	
102606	12:50	127	expblock1	1	1	28	126191	7	0	
102606	12:50	127	expblock1	1	1	29	36061	7	0	
102606	12:50	127	expblock1	1	1	30	61965	5	0	
102606	12:50	127	expblock1	1	1	31	47870	4	0	
102606	12:50	127	expblock1	1	1	32	69814	5	0	
102606	12:50	127	expblock1	1	1	33	44157	5	0	
102606	12:50	127	expblock1	1	1	34	55212	1	0	
102606	12:50	127	expblock1	1	1	35	40004	1	0	
102606	12:50	127	expblock1	1	1	36	101552	4	0	
