date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
112706	14:59	183	practice1	1	1	practice1	14667	8	0	
112706	14:59	183	practice2	1	1	practice2	4441	3	0	
112706	14:59	183	practice3	1	1	practice3	7550	2	0	
112706	14:59	183	expblock1	1	1	1	42457	5	0	
112706	14:59	183	expblock1	1	1	2	14605	2	0	
112706	14:59	183	expblock1	1	1	3	8513	7	0	
112706	14:59	183	expblock1	1	1	4	17232	4	0	
112706	14:59	183	expblock1	1	1	5	25177	3	0	
112706	14:59	183	expblock1	1	1	6	20556	1	0	
112706	14:59	183	expblock1	1	1	7	31215	6	0	
112706	14:59	183	expblock1	1	1	8	10564	1	0	
112706	14:59	183	expblock1	1	1	9	10198	8	0	
112706	14:59	183	expblock1	1	1	10	11094	4	0	
112706	14:59	183	expblock1	1	1	11	16168	5	0	
112706	14:59	183	expblock1	1	1	12	20700	6	0	
112706	14:59	183	expblock1	1	1	13	24236	2	0	
112706	14:59	183	expblock1	1	1	14	13586	1	0	
112706	14:59	183	expblock1	1	1	15	39519	2	0	
112706	14:59	183	expblock1	1	1	16	13765	4	0	
112706	14:59	183	expblock1	1	1	17	14776	6	0	
112706	14:59	183	expblock1	1	1	18	30350	7	0	
112706	14:59	183	expblock1	1	1	19	13166	3	0	
112706	14:59	183	expblock1	1	1	20	19136	8	0	
112706	14:59	183	expblock1	1	1	21	41368	8	0	
112706	14:59	183	expblock1	1	1	22	9289	7	0	
112706	14:59	183	expblock1	1	1	23	26610	5	0	
112706	14:59	183	expblock1	1	1	24	82323	8	0	
112706	14:59	183	expblock1	1	1	25	23872	2	0	
112706	14:59	183	expblock1	1	1	26	25613	2	0	
112706	14:59	183	expblock1	1	1	27	29943	4	0	
112706	14:59	183	expblock1	1	1	28	48981	7	0	
112706	14:59	183	expblock1	1	1	29	46891	6	0	
112706	14:59	183	expblock1	1	1	30	33327	5	0	
112706	14:59	183	expblock1	1	1	31	67776	4	0	
112706	14:59	183	expblock1	1	1	32	33119	8	0	
112706	14:59	183	expblock1	1	1	33	33266	7	0	
112706	14:59	183	expblock1	1	1	34	35202	4	0	
112706	14:59	183	expblock1	1	1	35	34437	1	0	
112706	14:59	183	expblock1	1	1	36	61239	5	0	
