date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
091406	09:38	48	practice1	1	1	practice1	15184	8	0	
091406	09:38	48	practice2	1	1	practice2	7721	3	0	
091406	09:38	48	practice3	1	1	practice3	10672	2	0	
091406	09:38	48	expblock1	1	1	1	31059	5	0	
091406	09:38	48	expblock1	1	1	2	12192	1	0	
091406	09:38	48	expblock1	1	1	3	17326	7	0	
091406	09:38	48	expblock1	1	1	4	26706	4	0	
091406	09:38	48	expblock1	1	1	5	36969	3	0	
091406	09:38	48	expblock1	1	1	6	7151	1	0	
091406	09:38	48	expblock1	1	1	7	28842	6	0	
091406	09:38	48	expblock1	1	1	8	53758	1	0	
091406	09:38	48	expblock1	1	1	9	8732	8	0	
091406	09:38	48	expblock1	1	1	10	21169	4	0	
091406	09:38	48	expblock1	1	1	11	15208	5	0	
091406	09:38	48	expblock1	1	1	12	9424	6	0	
091406	09:38	48	expblock2	1	1	13	27112	5	0	
091406	09:38	48	expblock2	1	1	14	48575	7	0	
091406	09:38	48	expblock2	1	1	15	19680	2	0	
091406	09:38	48	expblock2	1	1	16	14249	4	0	
091406	09:38	48	expblock2	1	1	17	20246	6	0	
091406	09:38	48	expblock2	1	1	18	41289	1	0	
091406	09:38	48	expblock2	1	1	19	43030	8	0	
091406	09:38	48	expblock2	1	1	20	32280	2	0	
091406	09:38	48	expblock2	1	1	21	21765	8	0	
091406	09:38	48	expblock2	1	1	22	29237	7	0	
091406	09:38	48	expblock2	1	1	23	31329	5	0	
091406	09:38	48	expblock2	1	1	24	33571	3	0	
091406	09:38	48	expblock3	1	1	25	43578	7	0	
091406	09:38	48	expblock3	1	1	26	69295	2	0	
091406	09:38	48	expblock3	1	1	27	18463	4	0	
091406	09:38	48	expblock3	1	1	28	85159	7	0	
091406	09:38	48	expblock3	1	1	29	50004	5	0	
091406	09:38	48	expblock3	1	1	30	41429	5	0	
091406	09:38	48	expblock3	1	1	31	76525	5	0	
091406	09:38	48	expblock3	1	1	32	50723	5	0	
091406	09:38	48	expblock3	1	1	33	28033	6	0	
091406	09:38	48	expblock3	1	1	34	32627	6	0	
091406	09:38	48	expblock3	1	1	35	31987	1	0	
091406	09:38	48	expblock3	1	1	36	108316	4	0	
