date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
060206	09:01	30	practice1	1	1	practice1	17289	2	0	
060206	09:01	30	practice2	1	1	practice2	6615	3	0	
060206	09:01	30	practice3	1	1	practice3	10474	2	0	
060206	09:01	30	expblock1	1	1	1	13167	5	0	
060206	09:01	30	expblock1	1	1	2	11687	1	0	
060206	09:01	30	expblock1	1	1	3	9461	7	0	
060206	09:01	30	expblock1	1	1	4	12298	4	0	
060206	09:01	30	expblock1	1	1	5	14798	3	0	
060206	09:01	30	expblock1	1	1	6	11253	1	0	
060206	09:01	30	expblock1	1	1	7	12548	6	0	
060206	09:01	30	expblock1	1	1	8	28040	1	0	
060206	09:01	30	expblock1	1	1	9	31767	8	0	
060206	09:01	30	expblock1	1	1	10	13518	4	0	
060206	09:01	30	expblock1	1	1	11	23767	5	0	
060206	09:01	30	expblock1	1	1	12	10237	6	0	
060206	09:01	30	expblock2	1	1	13	43187	2	0	
060206	09:01	30	expblock2	1	1	14	15156	1	0	
060206	09:01	30	expblock2	1	1	15	22780	1	0	
060206	09:01	30	expblock2	1	1	16	40462	4	0	
060206	09:01	30	expblock2	1	1	17	54465	6	0	
060206	09:01	30	expblock2	1	1	18	25939	7	0	
060206	09:01	30	expblock2	1	1	19	19191	3	0	
060206	09:01	30	expblock2	1	1	20	20273	8	0	
060206	09:01	30	expblock2	1	1	21	66124	8	0	
060206	09:01	30	expblock2	1	1	22	27716	7	0	
060206	09:01	30	expblock2	1	1	23	30660	6	0	
060206	09:01	30	expblock2	1	1	24	69424	1	0	
060206	09:01	30	expblock3	1	1	25	18668	2	0	
060206	09:01	30	expblock3	1	1	26	30750	2	0	
060206	09:01	30	expblock3	1	1	27	38090	7	0	
060206	09:01	30	expblock3	1	1	28	59463	6	0	
060206	09:01	30	expblock3	1	1	29	61231	7	0	
060206	09:01	30	expblock3	1	1	30	79914	8	0	
060206	09:01	30	expblock3	1	1	31	33756	3	0	
060206	09:01	30	expblock3	1	1	32	59998	1	0	
060206	09:01	30	expblock3	1	1	33	42681	5	0	
060206	09:01	30	expblock3	1	1	34	46319	5	0	
060206	09:01	30	expblock3	1	1	35	64145	4	0	
060206	09:01	30	expblock3	1	1	36	98322	2	0	
