date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
071906	16:37	46	practice1	1	1	practice1	8558	8	0	
071906	16:37	46	practice2	1	1	practice2	4077	3	0	
071906	16:37	46	practice3	1	1	practice3	15996	2	0	
071906	16:37	46	expblock1	1	1	1	34452	5	0	
071906	16:37	46	expblock1	1	1	2	21317	1	0	
071906	16:37	46	expblock1	1	1	3	13595	7	0	
071906	16:37	46	expblock1	1	1	4	25255	4	0	
071906	16:37	46	expblock1	1	1	5	26501	3	0	
071906	16:37	46	expblock1	1	1	6	16861	1	0	
071906	16:37	46	expblock1	1	1	7	35379	6	0	
071906	16:37	46	expblock1	1	1	8	49862	1	0	
071906	16:37	46	expblock1	1	1	9	20045	8	0	
071906	16:37	46	expblock1	1	1	10	25444	4	0	
071906	16:37	46	expblock1	1	1	11	24807	5	0	
071906	16:37	46	expblock1	1	1	12	52548	6	0	
071906	16:37	46	expblock2	1	1	13	68374	2	0	
071906	16:37	46	expblock2	1	1	14	21422	1	0	
071906	16:37	46	expblock2	1	1	15	33779	2	0	
071906	16:37	46	expblock2	1	1	16	52768	4	0	
071906	16:37	46	expblock2	1	1	17	35651	6	0	
071906	16:37	46	expblock2	1	1	18	21881	1	0	
071906	16:37	46	expblock2	1	1	19	70239	3	0	
071906	16:37	46	expblock2	1	1	20	104292	4	0	
071906	16:37	46	expblock2	1	1	21	67708	8	0	
071906	16:37	46	expblock2	1	1	22	76087	7	0	
071906	16:37	46	expblock2	1	1	23	65122	6	0	
071906	16:37	46	expblock2	1	1	24	184830	5	0	
071906	16:37	46	expblock3	1	1	25	25098	5	0	
071906	16:37	46	expblock3	1	1	26	101565	2	0	
071906	16:37	46	expblock3	1	1	27	100565	6	0	
071906	16:37	46	expblock3	1	1	28	11640	5	0	
071906	16:37	46	expblock3	1	1	29	789	5	0	
071906	16:37	46	expblock3	1	1	30	17354	5	0	
071906	16:37	46	expblock3	1	1	31	3139	5	0	
071906	16:37	46	expblock3	1	1	32	1561	5	0	
071906	16:37	46	expblock3	1	1	33	6024	5	0	
071906	16:37	46	expblock3	1	1	34	834	5	0	
071906	16:37	46	expblock3	1	1	35	679	5	0	
071906	16:37	46	expblock3	1	1	36	635	5	0	
