date	time	subject	trialcode	trialnum	latency	response
102511	12:58	254	old	1	5341	man
102511	12:58	254	lost	2	2567	dog
102511	12:58	254	article	3	4363	paper
102511	12:58	254	prac3	1	18264	2
102511	12:58	254	prac2	2	12439	2
102511	12:58	254	prac1	3	8141	3
102511	12:58	254	prac4	4	4876	9
102511	12:58	254	prac6	1	12463	5
102511	12:58	254	prac8	2	7828	6
102511	12:58	254	prac5	3	17103	9
102511	12:58	254	prac7	4	2389	10
102511	12:58	254	writewords	5	22974	Blouse cauliflower cat
102511	12:58	254	real19	1	2768	10
102511	12:58	254	real64	2	2467	7
102511	12:58	254	real67	3	2483	10
102511	12:58	254	writewords	4	19016	Scuba
102511	12:58	254	real11	5	5722	7
102511	12:58	254	real30	6	2291	9
102511	12:58	254	real79	7	5626	8
102511	12:58	254	real10	8	6815	5
102511	12:58	254	real12	9	4684	7
102511	12:58	254	real59	10	9840	6
102511	12:58	254	real36	11	6873	5
102511	12:58	254	writewords	12	8754	death full serpent spank swamp
102511	12:58	254	real5	13	4714	10
102511	12:58	254	real73	14	3221	10
102511	12:58	254	real7	15	3541	8
102511	12:58	254	real89	16	4240	3
102511	12:58	254	writewords	17	11668	pepper front money flesh
102511	12:58	254	real13	18	6188	3
102511	12:58	254	real61	19	4339	3
102511	12:58	254	real86	20	5493	8
102511	12:58	254	real77	21	5992	7
102511	12:58	254	real68	22	9006	3
102511	12:58	254	writewords	23	10295	fingernail door relax pet 
102511	12:58	254	real56	24	4111	9
102511	12:58	254	real40	25	3291	9
102511	12:58	254	real49	26	6984	6
102511	12:58	254	writewords	27	11524	Add wag braces
102511	12:58	254	real24	28	5722	7
102511	12:58	254	real50	29	2092	9
102511	12:58	254	real71	30	6762	3
102511	12:58	254	real87	31	7705	4
102511	12:58	254	real3	32	7497	2
102511	12:58	254	real46	33	9066	9
102511	12:58	254	writewords	34	9440	steps dad bullet boy session grandpa
102511	12:58	254	real33	35	6852	8
102511	12:58	254	real52	36	2279	3
102511	12:58	254	real39	37	5246	4
102511	12:58	254	real9	38	6988	9
102511	12:58	254	real14	39	2641	9
102511	12:58	254	real34	40	8257	8
102511	12:58	254	writewords	41	11785	dinner math marrow bleach astronaut
102511	12:58	254	real22	42	9740	3
102511	12:58	254	real78	43	3105	6
102511	12:58	254	real91	44	3054	9
102511	12:58	254	real76	45	4301	2
102511	12:58	254	real90	46	8417	5
102511	12:58	254	real4	47	4620	9
102511	12:58	254	real70	48	7795	3
102511	12:58	254	writewords	49	11878	world guard dolphin forget sherriff high steal
102511	12:58	254	real42	50	5941	3
102511	12:58	254	real20	51	5477	7
102511	12:58	254	real72	52	5105	2
102511	12:58	254	real55	53	7819	3
102511	12:58	254	real29	54	6903	9
102511	12:58	254	real27	55	2632	6
102511	12:58	254	writewords	56	10998	wood can value woman negative laugh
102511	12:58	254	real85	57	11169	3
102511	12:58	254	real81	58	3899	9
102511	12:58	254	real84	59	3447	8
102511	12:58	254	real8	60	5014	2
102511	12:58	254	writewords	61	6788	shark father decompose tissue
102511	12:58	254	real25	62	3340	8
102511	12:58	254	real51	63	5255	4
102511	12:58	254	real60	64	4308	3
102511	12:58	254	real82	65	3823	2
102511	12:58	254	writewords	66	10285	guest like rain cream
102511	12:58	254	real88	67	4085	8
102511	12:58	254	real28	68	7073	9
102511	12:58	254	real43	69	4643	7
102511	12:58	254	writewords	70	4615	smear tribe air
102511	12:58	254	real26	71	8600	9
102511	12:58	254	real23	72	3540	8
102511	12:58	254	real1	73	5519	10
102511	12:58	254	real17	74	4649	7
102511	12:58	254	writewords	75	6333	clean planet fawn buyer
102511	12:58	254	real18	76	6544	2
102511	12:58	254	real35	77	3144	7
102511	12:58	254	real65	78	4235	8
102511	12:58	254	writewords	79	5160	vacuum toss cell
102511	12:58	254	real37	80	5307	3
102511	12:58	254	real95	81	2606	8
102511	12:58	254	real41	82	4879	5
102511	12:58	254	real62	83	7123	3
102511	12:58	254	real44	84	8859	4
102511	12:58	254	real93	85	6955	8
102511	12:58	254	writewords	86	9873	fairytale slow scream direction cub
102511	12:58	254	real75	87	3843	9
102511	12:58	254	real66	88	7665	7
102511	12:58	254	real80	89	4067	9
102511	12:58	254	writewords	90	4191	shortcake boat jet
102511	12:58	254	real47	91	5634	9
102511	12:58	254	real74	92	3375	9
102511	12:58	254	real63	93	2129	4
102511	12:58	254	real54	94	4894	7
102511	12:58	254	real58	95	4106	9
102511	12:58	254	writewords	96	4684	rage question work baby fuel
102511	12:58	254	real53	97	4002	2
102511	12:58	254	real6	98	3123	9
102511	12:58	254	real69	99	3431	9
102511	12:58	254	real48	100	2863	7
102511	12:58	254	real2	101	4678	2
102511	12:58	254	real21	102	7234	8
102511	12:58	254	writewords	103	6972	snail male here reject nut go
102511	12:58	254	real96	104	3341	7
102511	12:58	254	real92	105	2776	9
102511	12:58	254	real38	106	5715	9
102511	12:58	254	real32	107	3589	3
102511	12:58	254	real16	108	10829	3
102511	12:58	254	real94	109	2085	2
102511	12:58	254	real83	110	8820	8
102511	12:58	254	writewords	111	8405	insight uncle nail request flower companion
102511	12:58	254	real31	112	6547	3
102511	12:58	254	real57	113	3970	2
102511	12:58	254	real45	114	4667	6
102511	12:58	254	real15	115	4000	9
102511	12:58	254	writewords	116	5319	vary robin differ ten
102511	12:58	254	followup2	1	14230	1
102511	12:58	254	followup4	2	8563	4
102511	12:58	254	followup1	3	10280	3
102511	12:58	254	followup3	4	8702	2
