date	time	subject	trialcode	trialnum	latency	response
091511	10:27	205	article	1	8599	paper
091511	10:27	205	lost	2	6732	stolen
091511	10:27	205	old	3	4812	aged
091511	10:27	205	prac3	1	17270	1
091511	10:27	205	prac4	2	7741	8
091511	10:27	205	prac2	3	5220	4
091511	10:27	205	prac1	4	3330	8
091511	10:27	205	prac8	1	11762	4
091511	10:27	205	prac5	2	6004	8
091511	10:27	205	prac6	3	4130	4
091511	10:27	205	prac7	4	4349	8
091511	10:27	205	writewords	5	31950	cauliflower, table, chair, table
091511	10:27	205	real19	1	3349	9
091511	10:27	205	real67	2	3296	8
091511	10:27	205	real64	3	3261	4
091511	10:27	205	writewords	4	11427	North, Scuba, eternity
091511	10:27	205	real79	5	9132	2
091511	10:27	205	real11	6	2882	9
091511	10:27	205	real12	7	2160	9
091511	10:27	205	real36	8	2379	8
091511	10:27	205	real59	9	7063	8
091511	10:27	205	real10	10	8081	1
091511	10:27	205	real30	11	4130	4
091511	10:27	205	writewords	12	41100	funeral, sport
091511	10:27	205	real73	13	4523	8
091511	10:27	205	real7	14	2470	9
091511	10:27	205	real5	15	2941	8
091511	10:27	205	real89	16	3512	7
091511	10:27	205	writewords	17	12636	money, flesh
091511	10:27	205	real68	18	7771	4
091511	10:27	205	real13	19	3017	8
091511	10:27	205	real86	20	4826	8
091511	10:27	205	real77	21	2800	8
091511	10:27	205	real61	22	9354	9
091511	10:27	205	writewords	23	38238	pet, door, good
091511	10:27	205	real56	24	9986	8
091511	10:27	205	real49	25	3373	8
091511	10:27	205	real40	26	4015	8
091511	10:27	205	writewords	27	9622	add, braces, wag
091511	10:27	205	real50	28	3281	8
091511	10:27	205	real46	29	1527	9
091511	10:27	205	real24	30	5421	9
091511	10:27	205	real3	31	7211	4
091511	10:27	205	real87	32	1607	9
091511	10:27	205	real71	33	1930	9
091511	10:27	205	writewords	34	29590	dad, grandpa, ladder, session, bullet
091511	10:27	205	real9	35	5854	8
091511	10:27	205	real34	36	4530	9
091511	10:27	205	real39	37	3861	6
091511	10:27	205	real14	38	2723	8
091511	10:27	205	real33	39	5575	8
091511	10:27	205	real52	40	2823	4
091511	10:27	205	writewords	41	24599	marrow, astronaut, 
091511	10:27	205	real22	42	4571	6
091511	10:27	205	real4	43	1659	9
091511	10:27	205	real90	44	7108	8
091511	10:27	205	real70	45	2548	6
091511	10:27	205	real78	46	10584	1
091511	10:27	205	real76	47	4570	1
091511	10:27	205	real91	48	2699	4
091511	10:27	205	writewords	49	21376	world, high, sherrif, forget
091511	10:27	205	real72	50	6857	8
091511	10:27	205	real20	51	6572	2
091511	10:27	205	real42	52	6147	1
091511	10:27	205	real27	53	2483	8
091511	10:27	205	real29	54	5978	8
091511	10:27	205	real55	55	1537	9
091511	10:27	205	writewords	56	13461	can, wood, negative
091511	10:27	205	real84	57	5459	6
091511	10:27	205	real85	58	2231	9
091511	10:27	205	real8	59	4624	6
091511	10:27	205	real81	60	4271	9
091511	10:27	205	writewords	61	14763	decompose, shark, tissue, 
091511	10:27	205	real60	62	6275	5
091511	10:27	205	real25	63	2237	6
091511	10:27	205	real82	64	3558	7
091511	10:27	205	real51	65	11448	7
091511	10:27	205	writewords	66	7782	rain, guest, coffee, like
091511	10:27	205	real28	67	8068	6
091511	10:27	205	real43	68	2710	5
091511	10:27	205	real88	69	3411	7
091511	10:27	205	writewords	70	5211	tribe, air, smear
091511	10:27	205	real1	71	5427	8
091511	10:27	205	real26	72	4032	3
091511	10:27	205	real23	73	2815	8
091511	10:27	205	real17	74	8888	8
091511	10:27	205	writewords	75	7111	fawn, clean, planet, buyer
091511	10:27	205	real35	76	4337	8
091511	10:27	205	real18	77	2828	7
091511	10:27	205	real65	78	4988	5
091511	10:27	205	writewords	79	12923	toss, vacuum, cell, block
091511	10:27	205	real93	80	6990	8
091511	10:27	205	real37	81	2931	7
091511	10:27	205	real44	82	4040	4
091511	10:27	205	real95	83	6894	8
091511	10:27	205	real62	84	11263	8
091511	10:27	205	real41	85	2533	9
091511	10:27	205	writewords	86	10721	cub, fairytale, direction, scream
091511	10:27	205	real75	87	7103	8
091511	10:27	205	real66	88	3160	9
091511	10:27	205	real80	89	3267	9
091511	10:27	205	writewords	90	9017	shortcake, boat
091511	10:27	205	real54	91	7301	6
091511	10:27	205	real63	92	2318	8
091511	10:27	205	real47	93	3140	9
091511	10:27	205	real74	94	8191	8
091511	10:27	205	real58	95	1996	4
091511	10:27	205	writewords	96	12893	baby, work, rage, question
091511	10:27	205	real69	97	7666	7
091511	10:27	205	real53	98	6860	1
091511	10:27	205	real2	99	3423	4
091511	10:27	205	real48	100	1975	8
091511	10:27	205	real21	101	5786	9
091511	10:27	205	real6	102	5857	9
091511	10:27	205	writewords	103	9501	here, snail, go, male
091511	10:27	205	real92	104	2484	9
091511	10:27	205	real96	105	4483	6
091511	10:27	205	real16	106	4704	7
091511	10:27	205	real83	107	3363	9
091511	10:27	205	real94	108	3502	8
091511	10:27	205	real32	109	1795	4
091511	10:27	205	real38	110	4231	7
091511	10:27	205	writewords	111	19244	uncle, insight, request, companion, nail
091511	10:27	205	real45	112	4980	5
091511	10:27	205	real57	113	3732	6
091511	10:27	205	real31	114	2928	1
091511	10:27	205	real15	115	6436	1
091511	10:27	205	writewords	116	13552	vary, robin, kick, ten
091511	10:27	205	followup2	1	31157	1
091511	10:27	205	followup1	2	27347	3
091511	10:27	205	followup3	3	42925	1
091511	10:27	205	followup4	4	13849	4
