date	time	subject	trialcode	trialnum	latency	response
061609	12:07	715	JSPR17	1	20362	8
061609	12:07	715	PR17 emerald	2	21326	emerald
061609	12:07	715	JSPR27	3	13003	8
061609	12:07	715	PR27 wheat	4	7628	husband
061609	12:07	715	JSPR07	5	25076	8
061609	12:07	715	PR07 bog	6	18575	blazz
061609	12:07	715	JSPR23	7	8065	2
061609	12:07	715	PR23 companion	8	17287	chinsaw
061609	12:07	715	JSPR06	9	25746	5
061609	12:07	715	PR06 beast	10	15504	hug
061609	12:07	715	JSPR09	11	6502	7
061609	12:07	715	PR09 album	12	6637	ring
061609	12:07	715	JSPR21	13	7312	2
061609	12:07	715	PR21 innocence	14	5637	once
061609	12:07	715	JSPR01	15	5730	9
061609	12:07	715	PR01 cash	16	6203	cash
061609	12:07	715	JSPR11	17	10897	8
061609	12:07	715	PR11 ounce	18	5500	seven
061609	12:07	715	JSPR25	19	5280	8
061609	12:07	715	PR25 saliva	20	5660	salt
061609	12:07	715	JSPR30	21	3865	6
061609	12:07	715	PR30 maiden	22	6033	maiden
061609	12:07	715	JSPR03	23	7678	6
061609	12:07	715	PR03 acre	24	4067	tree
061609	12:07	715	JSPR13	25	4580	4
061609	12:07	715	PR13 ambition	26	7037	apple
061609	12:07	715	JSPR04	27	5423	9
061609	12:07	715	PR04 diaper	28	4405	diaper
061609	12:07	715	JSPR28	29	6551	5
061609	12:07	715	PR28 challenge	30	4349	challenge
061609	12:07	715	JSUR42	1	3827	9
061609	12:07	715	UR42 sergeant	2	9148	sergeant
061609	12:07	715	JSUR52	3	4980	6
061609	12:07	715	UR52 knight	4	4862	knock
061609	12:07	715	JSLH01	5	6220	7
061609	12:07	715	LH01 brain	6	3520	brain
061609	12:07	715	JSHL45	7	3000	9
061609	12:07	715	HL45 words	8	5238	words
061609	12:07	715	JSLH03	9	3412	9
061609	12:07	715	LH03 yard	10	3168	yard
061609	12:07	715	JSHL21	11	3816	8
061609	12:07	715	HL21 empire	12	5890	empire
061609	12:07	715	JSLH38	13	3701	8
061609	12:07	715	LH38 paint	14	4293	cold
061609	12:07	715	JSLH43	15	7548	1
061609	12:07	715	LH43 noise	16	3447	noise
061609	12:07	715	JSLH37	17	8098	2
061609	12:07	715	LH37 pad	18	3573	pain
061609	12:07	715	JSHL07	19	4235	5
061609	12:07	715	HL07 king	20	3092	king
061609	12:07	715	JSHL39	21	4607	6
061609	12:07	715	HL39 book	22	2872	book
061609	12:07	715	JSLH24	23	5436	8
061609	12:07	715	LH24 feeling	24	8625	feel
061609	12:07	715	JSHL42	25	6415	7
061609	12:07	715	HL42 pie	26	3418	pie
061609	12:07	715	JSUR30	27	5255	5
061609	12:07	715	UR30 lover	28	6692	alot
061609	12:07	715	JSUR95	29	3364	4
061609	12:07	715	UR95 fool	30	14050	fotune
061609	12:07	715	JSLH20	31	9846	9
061609	12:07	715	LH20 violation	32	5496	violence
061609	12:07	715	JSUR96	33	8845	2
061609	12:07	715	UR96 dessert	34	6171	dream
061609	12:07	715	JSUR66	35	6019	7
061609	12:07	715	UR66 chief	36	12217	chief
061609	12:07	715	JSHL17	37	19543	5
061609	12:07	715	HL17 soap	38	4577	soap
061609	12:07	715	JSUR06	39	9366	7
061609	12:07	715	UR06 cello	40	26169	celcuis
061609	12:07	715	JSLH32	41	4823	5
061609	12:07	715	LH32 capacity	42	4406	dance
061609	12:07	715	JSUR103	43	3561	7
061609	12:07	715	UR103 hula	44	5420	humor
061609	12:07	715	JSHL23	45	2932	8
