date	time	subject	trialcode	trialnum	latency	response
062909	15:02	735	JSPR17	1	40023	7
062909	15:02	735	PR17 emerald	2	27528	emerald
062909	15:02	735	JSPR27	3	5772	8
062909	15:02	735	PR27 wheat	4	18930	eight
062909	15:02	735	JSPR07	5	7022	7
062909	15:02	735	PR07 bog	6	8198	seven
062909	15:02	735	JSPR23	7	8103	5
062909	15:02	735	PR23 companion	8	7119	opinion
062909	15:02	735	JSPR06	9	7878	5
062909	15:02	735	PR06 beast	10	14899	cat
062909	15:02	735	JSPR09	11	65857	5
062909	15:02	735	PR09 album	12	5816	eight
062909	15:02	735	JSPR21	13	8015	4
062909	15:02	735	PR21 innocence	14	10261	innocence
062909	15:02	735	JSPR01	15	2413	7
062909	15:02	735	PR01 cash	16	5843	control
062909	15:02	735	JSPR11	17	10728	6
062909	15:02	735	PR11 ounce	18	3291	open
062909	15:02	735	JSPR25	19	4253	8
062909	15:02	735	PR25 saliva	20	5284	saliva
062909	15:02	735	JSPR30	21	3770	5
062909	15:02	735	PR30 maiden	22	3239	open
062909	15:02	735	JSPR03	23	1964	7
062909	15:02	735	PR03 acre	24	3374	acre
062909	15:02	735	JSPR13	25	6373	2
062909	15:02	735	PR13 ambition	26	3314	ambition
062909	15:02	735	JSPR04	27	2138	5
062909	15:02	735	PR04 diaper	28	4926	disappear
062909	15:02	735	JSPR28	29	2786	6
062909	15:02	735	PR28 challenge	30	3729	challenge
062909	15:02	735	JSUR42	1	3883	7
062909	15:02	735	UR42 sergeant	2	5028	sergeant
062909	15:02	735	JSUR52	3	5318	6
062909	15:02	735	UR52 knight	4	3808	sight
062909	15:02	735	JSLH01	5	2788	7
062909	15:02	735	LH01 brain	6	3755	brain
062909	15:02	735	JSHL45	7	2498	7
062909	15:02	735	HL45 words	8	5437	seven
062909	15:02	735	JSLH03	9	3523	8
062909	15:02	735	LH03 yard	10	3331	yard
062909	15:02	735	JSHL21	11	4035	7
062909	15:02	735	HL21 empire	12	2748	empire
062909	15:02	735	JSLH38	13	2565	7
062909	15:02	735	LH38 paint	14	3750	paint
062909	15:02	735	JSLH43	15	3676	6
062909	15:02	735	LH43 noise	16	3941	noise
062909	15:02	735	JSLH37	17	4596	7
062909	15:02	735	LH37 pad	18	3389	open
062909	15:02	735	JSHL07	19	3347	6
062909	15:02	735	HL07 king	20	2970	king
062909	15:02	735	JSHL39	21	4474	4
062909	15:02	735	HL39 book	22	2641	book
062909	15:02	735	JSLH24	23	2687	7
062909	15:02	735	LH24 feeling	24	2739	feeling
062909	15:02	735	JSHL42	25	2909	7
062909	15:02	735	HL42 pie	26	2718	pie
062909	15:02	735	JSUR30	27	8688	7
062909	15:02	735	UR30 lover	28	4171	breast
062909	15:02	735	JSUR95	29	5823	6
062909	15:02	735	UR95 fool	30	2700	fool
062909	15:02	735	JSLH20	31	3039	6
062909	15:02	735	LH20 violation	32	3910	victim
062909	15:02	735	JSUR96	33	2663	4
062909	15:02	735	UR96 dessert	34	3328	dessert
