date	time	subject	trialcode	trialnum	latency	response
061609	13:56	719	JSPR17	1	21523	9
061609	13:56	719	PR17 emerald	2	22295	Emrege
061609	13:56	719	JSPR27	3	21132	7
061609	13:56	719	PR27 wheat	4	3957	wheat
061609	13:56	719	JSPR07	5	5630	6
061609	13:56	719	PR07 bog	6	4455	blue
061609	13:56	719	JSPR23	7	4129	7
061609	13:56	719	PR23 companion	8	4790	control
061609	13:56	719	JSPR06	9	3782	3
061609	13:56	719	PR06 beast	10	5560	beast
061609	13:56	719	JSPR09	11	12355	7
061609	13:56	719	PR09 album	12	5745	maker
061609	13:56	719	JSPR21	13	5914	5
061609	13:56	719	PR21 innocence	14	6728	conserve
061609	13:56	719	JSPR01	15	3595	8
061609	13:56	719	PR01 cash	16	3100	cash
061609	13:56	719	JSPR11	17	2673	7
061609	13:56	719	PR11 ounce	18	2778	ounce
061609	13:56	719	JSPR25	19	4015	8
061609	13:56	719	PR25 saliva	20	3270	saliva
061609	13:56	719	JSPR30	21	3356	7
061609	13:56	719	PR30 maiden	22	2742	maiden
061609	13:56	719	JSPR03	23	2762	9
061609	13:56	719	PR03 acre	24	5229	acute
061609	13:56	719	JSPR13	25	2887	5
061609	13:56	719	PR13 ambition	26	6179	ambition
061609	13:56	719	JSPR04	27	7029	5
061609	13:56	719	PR04 diaper	28	3259	diaper
061609	13:56	719	JSPR28	29	4025	8
061609	13:56	719	PR28 challenge	30	3380	challenge
061609	13:56	719	JSUR42	1	4799	8
061609	13:56	719	UR42 sergeant	2	6373	servant
061609	13:56	719	JSUR52	3	4278	7
061609	13:56	719	UR52 knight	4	5267	knife
061609	13:56	719	JSLH01	5	2325	6
061609	13:56	719	LH01 brain	6	3122	brain
061609	13:56	719	JSHL45	7	4204	8
061609	13:56	719	HL45 words	8	4053	word
061609	13:56	719	JSLH03	9	4885	6
061609	13:56	719	LH03 yard	10	3768	yard
061609	13:56	719	JSHL21	11	8811	8
061609	13:56	719	HL21 empire	12	3814	empire
061609	13:56	719	JSLH38	13	3193	7
061609	13:56	719	LH38 paint	14	3863	point
061609	13:56	719	JSLH43	15	3110	7
061609	13:56	719	LH43 noise	16	5497	noise
061609	13:56	719	JSLH37	17	2899	8
061609	13:56	719	LH37 pad	18	1960	pad
061609	13:56	719	JSHL07	19	1170	7
061609	13:56	719	HL07 king	20	4408	king
061609	13:56	719	JSHL39	21	1965	6
061609	13:56	719	HL39 book	22	3748	book
061609	13:56	719	JSLH24	23	5388	9
061609	13:56	719	LH24 feeling	24	4385	feeling
061609	13:56	719	JSHL42	25	3290	7
061609	13:56	719	HL42 pie	26	4667	piece
061609	13:56	719	JSUR30	27	2835	6
061609	13:56	719	UR30 lover	28	2480	lover
061609	13:56	719	JSUR95	29	7948	8
061609	13:56	719	UR95 fool	30	3255	fool
061609	13:56	719	JSLH20	31	6311	7
061609	13:56	719	LH20 violation	32	5060	violation
061609	13:56	719	JSUR96	33	7598	8
061609	13:56	719	UR96 dessert	34	3403	dessert
061609	13:56	719	JSUR66	35	1322	8
061609	13:56	719	UR66 chief	36	3980	chief
061609	13:56	719	JSHL17	37	1705	8
061609	13:56	719	HL17 soap	38	2788	soap
061609	13:56	719	JSUR06	39	5301	7
061609	13:56	719	UR06 cello	40	4531	cell
061609	13:56	719	JSLH32	41	4199	8
061609	13:56	719	LH32 capacity	42	3813	capacity
061609	13:56	719	JSUR103	43	1999	9
061609	13:56	719	UR103 hula	44	2918	hula
061609	13:56	719	JSHL23	45	3916	7
061609	13:56	719	HL23 baby	46	3009	baby
061609	13:56	719	JSUR63	47	2828	8
061609	13:56	719	UR63 alley	48	6056	alley
061609	13:56	719	JSLH11	49	8725	9
061609	13:56	719	LH11 cancer	50	4632	cancer
061609	13:56	719	JSHL03	51	5934	6
061609	13:56	719	HL03 cigarette	52	4092	cigarette
061609	13:56	719	JSUR28	53	8100	9
061609	13:56	719	UR28 bang	54	2021	bang
061609	13:56	719	JSLH04	55	2355	8
061609	13:56	719	LH04 grade	56	1941	grade
061609	13:56	719	JSHL01	57	2211	8
061609	13:56	719	HL01 elephant	58	4462	elephant
061609	13:56	719	JSLH27	59	2964	7
061609	13:56	719	LH27 condition	60	6527	condition
061609	13:56	719	JSLH51	61	3968	9
061609	13:56	719	LH51 exit	62	8118	electric
061609	13:56	719	JSLH07	63	1997	8
061609	13:56	719	LH07 rear	64	2056	rear
061609	13:56	719	JSHL41	65	2765	8
061609	13:56	719	HL41 hand	66	2347	hand
061609	13:56	719	JSUR50	67	2117	8
061609	13:56	719	UR50 crane	68	2720	crane
061609	13:56	719	JSUR76	69	3212	8
061609	13:56	719	UR76 dignity	70	3082	dignity
061609	13:56	719	JSUR69	71	1610	6
061609	13:56	719	UR69 flashlight	72	7979	pie
061609	13:56	719	JSUR85	73	3599	5
061609	13:56	719	UR85 stroke	74	4128	stroke
061609	13:56	719	JSHL47	75	2610	7
061609	13:56	719	HL47 horse	76	2698	horse
061609	13:56	719	JSHL49	77	4963	7
061609	13:56	719	HL49 spice	78	2433	piece
061609	13:56	719	JSUR22	79	3736	4
061609	13:56	719	UR22 thesaurus	80	13344	theses
061609	13:56	719	JSLH25	81	3771	9
061609	13:56	719	LH25 track	82	2649	track
061609	13:56	719	JSUR82	83	3767	8
061609	13:56	719	UR82 campus	84	2809	campus
061609	13:56	719	JSLH02	85	8605	7
061609	13:56	719	LH02 harm	86	2545	harm
