date	time	subject	trialcode	trialnum	latency	response
062909	14:52	730	JSPR17	1	46679	7
062909	14:52	730	PR17 emerald	2	18972	emerald
062909	14:52	730	JSPR27	3	8415	6
062909	14:52	730	PR27 wheat	4	15409	0
062909	14:52	730	JSPR07	5	18929	5
062909	14:52	730	PR07 bog	6	6626	blog
062909	14:52	730	JSPR23	7	10687	4
062909	14:52	730	PR23 companion	8	9221	korea
062909	14:52	730	JSPR06	9	14844	3
062909	14:52	730	PR06 beast	10	6544	belle
062909	14:52	730	JSPR09	11	17407	6
062909	14:52	730	PR09 album	12	14686	ring
062909	14:52	730	JSPR21	13	13850	2
062909	14:52	730	PR21 innocence	14	10277	myth
062909	14:52	730	JSPR01	15	13681	4
062909	14:52	730	PR01 cash	16	9890	cash
062909	14:52	730	JSPR11	17	6061	3
062909	14:52	730	PR11 ounce	18	15902	cool
062909	14:52	730	JSPR25	19	10298	6
062909	14:52	730	PR25 saliva	20	24274	0
062909	14:52	730	JSPR30	21	9810	3
062909	14:52	730	PR30 maiden	22	13150	most
062909	14:52	730	JSPR03	23	20455	5
062909	14:52	730	PR03 acre	24	5580	acre
062909	14:52	730	JSPR13	25	16834	4
062909	14:52	730	PR13 ambition	26	8535	minor
062909	14:52	730	JSPR04	27	7944	5
062909	14:52	730	PR04 diaper	28	8157	diaper
062909	14:52	730	JSPR28	29	20589	6
062909	14:52	730	PR28 challenge	30	13245	jail
062909	14:52	730	JSUR42	1	10225	7
062909	14:52	730	UR42 sergeant	2	16113	maid
062909	14:52	730	JSUR52	3	17943	6
062909	14:52	730	UR52 knight	4	4896	tie
062909	14:52	730	JSLH01	5	8641	6
062909	14:52	730	LH01 brain	6	3307	brain
062909	14:52	730	JSHL45	7	6811	7
062909	14:52	730	HL45 words	8	3374	words
062909	14:52	730	JSLH03	9	12107	6
062909	14:52	730	LH03 yard	10	4764	ball
062909	14:52	730	JSHL21	11	12562	6
062909	14:52	730	HL21 empire	12	3696	empire
062909	14:52	730	JSLH38	13	14817	6
062909	14:52	730	LH38 paint	14	9781	paint
062909	14:52	730	JSLH43	15	7028	8
062909	14:52	730	LH43 noise	16	3423	image
062909	14:52	730	JSLH37	17	8730	6
062909	14:52	730	LH37 pad	18	6992	capsule
062909	14:52	730	JSHL07	19	4446	7
062909	14:52	730	HL07 king	20	2558	king
062909	14:52	730	JSHL39	21	8716	6
062909	14:52	730	HL39 book	22	2467	book
062909	14:52	730	JSLH24	23	17652	8
062909	14:52	730	LH24 feeling	24	5480	feeling
062909	14:52	730	JSHL42	25	6098	5
062909	14:52	730	HL42 pie	26	3233	pie
062909	14:52	730	JSUR30	27	9524	3
062909	14:52	730	UR30 lover	28	3675	cancer
062909	14:52	730	JSUR95	29	9277	6
062909	14:52	730	UR95 fool	30	4430	forsee
062909	14:52	730	JSLH20	31	9777	7
062909	14:52	730	LH20 violation	32	4714	svu
062909	14:52	730	JSUR96	33	14276	5
062909	14:52	730	UR96 dessert	34	5809	dessert
062909	14:52	730	JSUR66	35	8864	5
062909	14:52	730	UR66 chief	36	5129	chef
062909	14:52	730	JSHL17	37	8403	6
062909	14:52	730	HL17 soap	38	5182	soap
062909	14:52	730	JSUR06	39	10502	6
062909	14:52	730	UR06 cello	40	11878	hot
062909	14:52	730	JSLH32	41	9634	7
062909	14:52	730	LH32 capacity	42	8356	capacity
062909	14:52	730	JSUR103	43	7164	7
062909	14:52	730	UR103 hula	44	4074	human
062909	14:52	730	JSHL23	45	6856	4
062909	14:52	730	HL23 baby	46	2777	baby
062909	14:52	730	JSUR63	47	4478	5
062909	14:52	730	UR63 alley	48	2846	pollen
062909	14:52	730	JSLH11	49	8992	6
062909	14:52	730	LH11 cancer	50	10892	lobster
062909	14:52	730	JSHL03	51	6895	7
062909	14:52	730	HL03 cigarette	52	4047	cigarette
062909	14:52	730	JSUR28	53	6258	6
062909	14:52	730	UR28 bang	54	2778	robber
062909	14:52	730	JSLH04	55	7328	7
062909	14:52	730	LH04 grade	56	4030	center
062909	14:52	730	JSHL01	57	6289	7
062909	14:52	730	HL01 elephant	58	5512	elephant
062909	14:52	730	JSLH27	59	16865	5
062909	14:52	730	LH27 condition	60	13476	conviction
062909	14:52	730	JSLH51	61	12241	5
062909	14:52	730	LH51 exit	62	2477	plug
062909	14:52	730	JSLH07	63	6734	6
062909	14:52	730	LH07 rear	64	4435	rear
062909	14:52	730	JSHL41	65	14454	4
062909	14:52	730	HL41 hand	66	2953	hand
062909	14:52	730	JSUR50	67	7015	5
062909	14:52	730	UR50 crane	68	4913	run
062909	14:52	730	JSUR76	69	10130	4
062909	14:52	730	UR76 dignity	70	4784	divide
062909	14:52	730	JSUR69	71	18536	4
062909	14:52	730	UR69 flashlight	72	2969	red
062909	14:52	730	JSUR85	73	5910	2
062909	14:52	730	UR85 stroke	74	4781	peg
062909	14:52	730	JSHL47	75	8435	6
062909	14:52	730	HL47 horse	76	10308	clown
062909	14:52	730	JSHL49	77	5679	4
062909	14:52	730	HL49 spice	78	3263	spice
062909	14:52	730	JSUR22	79	11344	3
062909	14:52	730	UR22 thesaurus	80	7887	baseball
062909	14:52	730	JSLH25	81	7146	8
062909	14:52	730	LH25 track	82	12991	school
062909	14:52	730	JSUR82	83	11103	5
062909	14:52	730	UR82 campus	84	3655	campus
062909	14:52	730	JSLH02	85	6937	4
062909	14:52	730	LH02 harm	86	3933	harm
062909	14:52	730	JSLH14	87	10518	2
062909	14:52	730	LH14 note	88	3494	note
062909	14:52	730	JSUR70	89	5966	7
062909	14:52	730	UR70 pajamas	90	4386	kitchen
062909	14:52	730	JSHL31	91	8359	4
062909	14:52	730	HL31 war	92	6012	American
062909	14:52	730	JSLH50	93	7761	5
062909	14:52	730	LH50 measure	94	6335	measure
062909	14:52	730	JSUR60	95	12486	5
062909	14:52	730	UR60 plaque	96	7463	plaque
062909	14:52	730	JSUR68	97	12243	4
062909	14:52	730	UR68 fatigue	98	6206	fix
062909	14:52	730	JSUR20	99	5515	4
062909	14:52	730	UR20 climax	100	9825	climax
062909	14:52	730	JSHL09	101	7150	6
062909	14:52	730	HL09 chalk	102	2499	chalk
062909	14:52	730	JSLH09	103	7155	3
062909	14:52	730	LH09 piece	104	3496	shirt
062909	14:52	730	JSUR27	105	9809	5
062909	14:52	730	UR27 consequence	106	6141	consequence
062909	14:52	730	JSLH30	107	4636	6
062909	14:52	730	LH30 assignment	108	7253	assignment
062909	14:52	730	JSUR67	109	6376	3
062909	14:52	730	UR67 producer	110	3180	producer
062909	14:52	730	JSUR13	111	5618	3
062909	14:52	730	UR13 almanac	112	3763	almanac
