date	time	subject	trialcode	trialnum	latency	response
061809	11:52	725	JAPR17	1	22969	5
061809	11:52	725	PR17 emerald	2	25145	emerald
061809	11:52	725	JAPR27	3	20203	9
061809	11:52	725	PR27 wheat	4	16369	marriage
061809	11:52	725	JAPR07	5	9641	7
061809	11:52	725	PR07 bog	6	8430	music
061809	11:52	725	JAPR23	7	15077	6
061809	11:52	725	PR23 companion	8	21825	control
061809	11:52	725	JAPR06	9	8540	7
061809	11:52	725	PR06 beast	10	18004	disney
061809	11:52	725	JAPR09	11	10474	5
061809	11:52	725	PR09 album	12	20825	siren
061809	11:52	725	JAPR21	13	14066	4
061809	11:52	725	PR21 innocence	14	28026	knowledge
061809	11:52	725	JAPR01	15	9281	5
061809	11:52	725	PR01 cash	16	5691	nut
061809	11:52	725	JAPR11	17	7520	7
061809	11:52	725	PR11 ounce	18	16924	grass
061809	11:52	725	JAPR25	19	7651	9
061809	11:52	725	PR25 saliva	20	6498	food
061809	11:52	725	JAPR30	21	11023	6
061809	11:52	725	PR30 maiden	22	24899	project
061809	11:52	725	JAPR03	23	22661	5
061809	11:52	725	PR03 acre	24	15203	cashew
061809	11:52	725	JAPR13	25	14958	8
061809	11:52	725	PR13 ambition	26	6028	sports
061809	11:52	725	JAPR04	27	8168	7
061809	11:52	725	PR04 diaper	28	7083	necklace
061809	11:52	725	JAUR53	1	7918	8
061809	11:52	725	UR53 hell	2	8037	clothing
061809	11:52	725	JAUR13	3	20211	4
061809	11:52	725	UR13 almanac	4	4026	reptile
061809	11:52	725	JAHL07	5	7123	6
061809	11:52	725	HL07 king	6	2987	king
061809	11:52	725	JALH05	7	10276	4
061809	11:52	725	LH05 chain	8	12295	relationship
061809	11:52	725	JALH02	9	11532	7
061809	11:52	725	LH02 harm	10	3494	harm
061809	11:52	725	JAUR64	11	18891	2
061809	11:52	725	UR64 fist	12	7811	nickel
061809	11:52	725	JAUR32	13	5304	7
061809	11:52	725	UR32 navigator	14	9972	sewing
061809	11:52	725	JALH50	15	5745	8
061809	11:52	725	LH50 measure	16	5336	math
061809	11:52	725	JALH27	17	7128	5
061809	11:52	725	LH27 condition	18	8421	result
061809	11:52	725	JAHL17	19	7853	7
061809	11:52	725	HL17 soap	20	3732	soap
061809	11:52	725	JAUR74	21	14878	6
061809	11:52	725	UR74 suitcase	22	5192	morning
061809	11:52	725	JAHL36	23	7941	2
061809	11:52	725	HL36 football	24	5710	football
061809	11:52	725	JALH20	25	5690	9
061809	11:52	725	LH20 violation	26	7317	violation
061809	11:52	725	JALH54	27	8368	5
061809	11:52	725	LH54 limit	28	6155	limit
061809	11:52	725	JALH51	29	16387	8
061809	11:52	725	LH51 exit	30	8321	plug
061809	11:52	725	JAUR35	31	9636	9
061809	11:52	725	UR35 cause	32	3965	bear
061809	11:52	725	JALH19	33	6446	7
061809	11:52	725	LH19 snob	34	1900	cold
061809	11:52	725	JAHL51	35	8930	5
061809	11:52	725	HL51 color	36	3633	color
061809	11:52	725	JAHL47	37	9746	9
061809	11:52	725	HL47 horse	38	2666	horse
061809	11:52	725	JAUR45	39	13745	10
061809	11:52	725	UR45 bridge	40	2892	wedding
061809	11:52	725	JAUR69	41	6399	5
061809	11:52	725	UR69 flashlight	42	3878	taste
061809	11:52	725	JAUR76	43	6534	6
061809	11:52	725	UR76 dignity	44	6441	number
061809	11:52	725	JALH24	45	5501	7
061809	11:52	725	LH24 feeling	46	3638	religion
061809	11:52	725	JAHL53	47	7187	9
061809	11:52	725	HL53 fish	48	2944	fish
061809	11:52	725	JAUR55	49	7367	9
061809	11:52	725	UR55 bargain	50	5276	religion
061809	11:52	725	JAUR50	51	13053	7
061809	11:52	725	UR50 crane	52	5614	pain
061809	11:52	725	JAHL43	53	6128	6
061809	11:52	725	HL43 money	54	2332	money
061809	11:52	725	JALH11	55	11599	7
061809	11:52	725	LH11 cancer	56	13092	seafood
061809	11:52	725	JAUR77	57	7928	7
061809	11:52	725	UR77 uncle	58	5391	measure
061809	11:52	725	JAUR27	59	4110	8
061809	11:52	725	UR27 consequence	60	9610	moral
061809	11:52	725	JAUR68	61	10358	7
061809	11:52	725	UR68 fatigue	62	3432	sink
061809	11:52	725	JAUR22	63	8730	7
061809	11:52	725	UR22 thesaurus	64	3450	fourth
061809	11:52	725	JAUR07	65	6506	8
061809	11:52	725	UR07 gathering	66	5027	nurse
061809	11:52	725	JAUR95	67	9882	9
061809	11:52	725	UR95 fool	68	6610	psychic
061809	11:52	725	JAUR63	69	6304	7
061809	11:52	725	UR63 alley	70	4147	pollen
061809	11:52	725	JAUR06	71	12790	5
061809	11:52	725	UR06 cello	72	9279	farhenheit
061809	11:52	725	JAHL34	73	8416	6
061809	11:52	725	HL34 hunger	74	2819	hunger
061809	11:52	725	JAUR66	75	8688	5
061809	11:52	725	UR66 chief	76	13480	chef
061809	11:52	725	JAUR67	77	8119	4
061809	11:52	725	UR67 producer	78	7515	power
061809	11:52	725	JAUR36	79	7986	4
061809	11:52	725	UR36 denim	80	6125	wrong
061809	11:52	725	JAUR34	81	8419	8
061809	11:52	725	UR34 charity	82	19407	columns
061809	11:52	725	JALH14	83	14269	3
061809	11:52	725	LH14 note	84	2737	note
